#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       40826       -0.84   -0.892196 0.000326847
       40827       -0.84   -0.892195 0.000326842
       40828       -0.84   -0.892194 0.000326836
       40829       -0.84   -0.892192  0.00032683
       40830       -0.84   -0.892191 0.000326825
       40831       -0.84    -0.89219 0.000326819
       40832       -0.84   -0.892188 0.000326814
       40833       -0.84   -0.892187 0.000326808
       40834       -0.84   -0.892186 0.000326803
       40835       -0.84   -0.892185 0.000326797
       40836       -0.84   -0.892183 0.000326792
       40837       -0.84   -0.892182 0.000326786
       40838       -0.84   -0.892181 0.000326781
       40839       -0.76   -0.892178 0.000326789
       40840       -0.76   -0.892174 0.000326797
       40841       -0.76   -0.892171 0.000326805
       40842       -0.76   -0.892168 0.000326813
       40843       -0.84   -0.892167 0.000326808
       40844       -0.84   -0.892165 0.000326802
       40845       -0.84   -0.892164 0.000326797
       40846       -0.84   -0.892163 0.000326791
       40847       -0.84   -0.892161 0.000326786
       40848       -0.76   -0.892158 0.000326794
       40849       -0.84   -0.892157 0.000326788
       40850       -0.84   -0.892156 0.000326783
       40851       -0.84   -0.892154 0.000326777
       40852       -0.84   -0.892153 0.000326772
       40853       -0.84   -0.892152 0.000326766
       40854       -0.84   -0.892151 0.000326761
       40855       -0.84   -0.892149 0.000326755
       40856       -0.84   -0.892148 0.000326749
       40857       -0.92   -0.892149 0.000326742
       40858       -0.92   -0.892149 0.000326735
       40859       -0.92    -0.89215 0.000326728
       40860       -0.92   -0.892151  0.00032672
       40861       -0.92   -0.892151 0.000326713
       40862       -0.92   -0.892152 0.000326706
       40863       -0.92   -0.892153 0.000326699
       40864       -0.92   -0.892153 0.000326691
       40865       -0.92   -0.892154 0.000326684
       40866       -0.92   -0.892155 0.000326677
       40867       -0.92   -0.892156 0.000326669
       40868       -0.92   -0.892156 0.000326662
       40869       -0.92   -0.892157 0.000326655
       40870       -0.84   -0.892156 0.000326649
       40871       -0.84   -0.892154 0.000326644
       40872       -0.92   -0.892155 0.000326637
       40873       -0.92   -0.892156 0.000326629
       40874       -0.92   -0.892156 0.000326622
       40875       -0.92   -0.892157 0.000326615
       40876       -0.92   -0.892158 0.000326607
       40877       -0.92   -0.892158   0.0003266
       40878       -0.84   -0.892157 0.000326595
       40879       -0.84   -0.892156 0.000326589
       40880       -0.92   -0.892157 0.000326582
       40881       -0.84   -0.892155 0.000326576
       40882       -0.84   -0.892154 0.000326571
       40883       -0.84   -0.892153 0.000326565
       40884       -0.84   -0.892151  0.00032656
       40885       -0.84    -0.89215 0.000326554
       40886       -0.84   -0.892149 0.000326549
       40887       -0.84   -0.892148 0.000326543
       40888       -0.84   -0.892146 0.000326538
       40889       -0.76   -0.892143 0.000326546
       40890       -0.92   -0.892144 0.000326539
       40891       -0.92   -0.892144 0.000326531
       40892       -0.92   -0.892145 0.000326524
       40893       -0.92   -0.892146 0.000326517
       40894       -0.92   -0.892147  0.00032651
       40895       -0.92   -0.892147 0.000326502
       40896       -0.84   -0.892146 0.000326497
       40897       -0.92   -0.892147 0.000326489
       40898       -0.92   -0.892147 0.000326482
       40899       -0.92   -0.892148 0.000326475
       40900       -0.92   -0.892149 0.000326468
       40901          -1   -0.892151  0.00032647
       40902       -0.92   -0.892152 0.000326463
       40903          -1   -0.892155 0.000326466
       40904          -1   -0.892157 0.000326468
       40905          -1    -0.89216 0.000326471
       40906       -0.92   -0.892161 0.000326464
       40907          -1   -0.892163 0.000326466
       40908       -0.92   -0.892164 0.000326459
       40909       -0.92   -0.892165 0.000326452
       40910       -0.92   -0.892165 0.000326445
       40911          -1   -0.892168 0.000326447
       40912          -1   -0.892171  0.00032645
       40913          -1   -0.892173 0.000326453
       40914          -1   -0.892176 0.000326455
       40915          -1   -0.892178 0.000326458
       40916          -1   -0.892181 0.000326461
       40917          -1   -0.892184 0.000326463
       40918          -1   -0.892186 0.000326466
       40919          -1   -0.892189 0.000326469
       40920          -1   -0.892192 0.000326471
       40921          -1   -0.892194 0.000326474
       40922          -1   -0.892197 0.000326476
       40923          -1   -0.892199 0.000326479
       40924          -1   -0.892202 0.000326482
       40925       -0.92   -0.892203 0.000326475
       40926       -0.92   -0.892203 0.000326467
       40927          -1   -0.892206  0.00032647
       40928          -1   -0.892209 0.000326473
       40929          -1   -0.892211 0.000326475
       40930          -1   -0.892214 0.000326478
       40931          -1   -0.892217  0.00032648
       40932          -1   -0.892219 0.000326483
       40933          -1   -0.892222 0.000326486
       40934          -1   -0.892225 0.000326488
       40935          -1   -0.892227 0.000326491
       40936          -1    -0.89223 0.000326494
       40937          -1   -0.892232 0.000326496
       40938          -1   -0.892235 0.000326499
       40939          -1   -0.892238 0.000326502
       40940          -1    -0.89224 0.000326504
       40941          -1   -0.892243 0.000326507
       40942          -1   -0.892246 0.000326509
       40943          -1   -0.892248 0.000326512
       40944          -1   -0.892251 0.000326515
       40945          -1   -0.892254 0.000326517
       40946          -1   -0.892256  0.00032652
       40947          -1   -0.892259 0.000326523
       40948          -1   -0.892261 0.000326525
       40949          -1   -0.892264 0.000326528
       40950          -1   -0.892267 0.000326531
       40951       -0.92   -0.892267 0.000326523
       40952       -0.92   -0.892268 0.000326516
       40953       -0.92   -0.892269 0.000326509
       40954       -0.92   -0.892269 0.000326501
       40955       -0.92    -0.89227 0.000326494
       40956       -0.92   -0.892271 0.000326487
       40957       -0.92   -0.892271  0.00032648
       40958       -0.92   -0.892272 0.000326472
       40959       -0.92   -0.892273 0.000326465
       40960       -0.92   -0.892273 0.000326458
       40961       -0.92   -0.892274 0.000326451
       40962       -0.92   -0.892275 0.000326443
       40963       -0.92   -0.892275 0.000326436
       40964       -0.92   -0.892276 0.000326429
       40965       -0.92   -0.892277 0.000326421
       40966       -0.92   -0.892277 0.000326414
       40967       -0.92   -0.892278 0.000326407
       40968       -0.84   -0.892277 0.000326401
       40969       -0.84   -0.892276 0.000326396
       40970       -0.84   -0.892274 0.000326391
       40971       -0.84   -0.892273 0.000326385
       40972       -0.76    -0.89227 0.000326393
       40973       -0.68   -0.892265 0.000326426
       40974       -0.68   -0.892259 0.000326459
       40975       -0.84   -0.892258 0.000326454
       40976       -0.84   -0.892257 0.000326448
       40977       -0.92   -0.892258 0.000326441
       40978       -0.92   -0.892258 0.000326434
       40979       -0.92   -0.892259 0.000326427
       40980       -0.92    -0.89226 0.000326419
       40981       -0.92    -0.89226 0.000326412
       40982       -0.92   -0.892261 0.000326405
       40983       -0.92   -0.892262 0.000326398
       40984       -0.92   -0.892262  0.00032639
       40985       -0.92   -0.892263 0.000326383
       40986       -0.92   -0.892264 0.000326376
       40987       -0.92   -0.892264 0.000326369
       40988       -0.92   -0.892265 0.000326361
       40989       -0.92   -0.892266 0.000326354
       40990       -0.92   -0.892266 0.000326347
       40991       -0.84   -0.892265 0.000326341
       40992       -0.92   -0.892266 0.000326334
       40993       -0.92   -0.892266 0.000326327
       40994       -0.92   -0.892267 0.000326319
       40995       -0.92   -0.892268 0.000326312
       40996       -0.92   -0.892269 0.000326305
       40997       -0.92   -0.892269 0.000326298
       40998       -0.92    -0.89227  0.00032629
       40999       -0.92   -0.892271 0.000326283
       41000       -0.92   -0.892271 0.000326276
       41001       -0.92   -0.892272 0.000326269
       41002       -0.92   -0.892273 0.000326261
       41003       -0.92   -0.892273 0.000326254
       41004       -0.92   -0.892274 0.000326247
       41005       -0.92   -0.892275  0.00032624
       41006       -0.92   -0.892275 0.000326232
       41007       -0.92   -0.892276 0.000326225
       41008       -0.92   -0.892277 0.000326218
       41009       -0.92   -0.892277 0.000326211
       41010       -0.92   -0.892278 0.000326203
       41011       -0.92   -0.892279 0.000326196
       41012       -0.92   -0.892279 0.000326189
       41013       -0.92    -0.89228 0.000326182
       41014       -0.92   -0.892281 0.000326174
       41015       -0.92   -0.892281 0.000326167
       41016       -0.92   -0.892282  0.00032616
       41017       -0.92   -0.892283 0.000326153
       41018       -0.92   -0.892283 0.000326145
       41019       -0.92   -0.892284 0.000326138
       41020       -0.92   -0.892285 0.000326131
       41021       -0.92   -0.892285 0.000326124
       41022       -0.92   -0.892286 0.000326116
       41023       -0.92   -0.892287 0.000326109
       41024       -0.92   -0.892287 0.000326102
       41025       -0.92   -0.892288 0.000326095
       41026       -0.92   -0.892289 0.000326087
       41027       -0.92   -0.892289  0.00032608
       41028       -0.84   -0.892288 0.000326075
       41029       -0.92   -0.892289 0.000326067
       41030       -0.92    -0.89229  0.00032606
       41031       -0.92    -0.89229 0.000326053
       41032       -0.92   -0.892291 0.000326046
       41033       -0.92   -0.892292 0.000326038
       41034       -0.92   -0.892292 0.000326031
       41035       -0.92   -0.892293 0.000326024
       41036       -0.92   -0.892294 0.000326017
       41037       -0.92   -0.892294 0.000326009
       41038       -0.92   -0.892295 0.000326002
       41039       -0.92   -0.892296 0.000325995
       41040       -0.92   -0.892296 0.000325988
       41041       -0.92   -0.892297  0.00032598
       41042       -0.92   -0.892298 0.000325973
       41043       -0.92   -0.892298 0.000325966
       41044       -0.92   -0.892299 0.000325959
       41045       -0.92     -0.8923 0.000325951
       41046       -0.92     -0.8923 0.000325944
       41047       -0.92   -0.892301 0.000325937
       41048       -0.92   -0.892302  0.00032593
       41049       -0.92   -0.892302 0.000325923
       41050       -0.84   -0.892301 0.000325917
       41051       -0.84     -0.8923 0.000325912
       41052       -0.84   -0.892299 0.000325906
       41053       -0.84   -0.892297 0.000325901
       41054       -0.84   -0.892296 0.000325895
       41055       -0.84   -0.892295  0.00032589
       41056       -0.84   -0.892293 0.000325884
       41057       -0.84   -0.892292 0.000325879
       41058       -0.84   -0.892291 0.000325873
       41059       -0.84    -0.89229 0.000325868
       41060       -0.84   -0.892288 0.000325863
