#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       73295       -0.92   -0.890435 0.000240251
       73296       -0.92   -0.890435 0.000240248
       73297       -0.92   -0.890436 0.000240245
       73298       -0.92   -0.890436 0.000240242
       73299       -0.84   -0.890436  0.00024024
       73300       -0.84   -0.890435 0.000240238
       73301       -0.84   -0.890434 0.000240236
       73302       -0.84   -0.890434 0.000240233
       73303       -0.92   -0.890434  0.00024023
       73304       -0.92   -0.890434 0.000240227
       73305       -0.92   -0.890435 0.000240224
       73306       -0.92   -0.890435 0.000240221
       73307       -0.92   -0.890436 0.000240219
       73308       -0.92   -0.890436 0.000240216
       73309       -0.92   -0.890436 0.000240213
       73310       -0.92   -0.890437  0.00024021
       73311       -0.92   -0.890437 0.000240207
       73312       -0.92   -0.890438 0.000240204
       73313       -0.92   -0.890438 0.000240201
       73314       -0.92   -0.890438 0.000240198
       73315       -0.92   -0.890439 0.000240195
       73316       -0.92   -0.890439 0.000240192
       73317       -0.92    -0.89044 0.000240189
       73318       -0.92    -0.89044 0.000240186
       73319       -0.84   -0.890439 0.000240184
       73320       -0.84   -0.890439 0.000240182
       73321       -0.92   -0.890439 0.000240179
       73322       -0.92   -0.890439 0.000240176
       73323       -0.92    -0.89044 0.000240173
       73324       -0.92    -0.89044  0.00024017
       73325       -0.92   -0.890441 0.000240167
       73326       -0.92   -0.890441 0.000240164
       73327       -0.92   -0.890441 0.000240161
       73328       -0.92   -0.890442 0.000240158
       73329       -0.92   -0.890442 0.000240155
       73330       -0.92   -0.890443 0.000240152
       73331       -0.92   -0.890443 0.000240149
       73332       -0.92   -0.890443 0.000240146
       73333       -0.84   -0.890443 0.000240144
       73334       -0.84   -0.890442 0.000240142
       73335       -0.84   -0.890441  0.00024014
       73336       -0.84   -0.890441 0.000240137
       73337       -0.84    -0.89044 0.000240135
       73338       -0.92    -0.89044 0.000240132
       73339       -0.92   -0.890441 0.000240129
       73340       -0.92   -0.890441 0.000240126
       73341       -0.92   -0.890442 0.000240123
       73342       -0.92   -0.890442  0.00024012
       73343       -0.92   -0.890442 0.000240117
       73344       -0.92   -0.890443 0.000240114
       73345       -0.92   -0.890443 0.000240111
       73346       -0.92   -0.890444 0.000240109
       73347       -0.92   -0.890444 0.000240106
       73348       -0.92   -0.890444 0.000240103
       73349       -0.92   -0.890445   0.0002401
       73350       -0.92   -0.890445 0.000240097
       73351       -0.92   -0.890446 0.000240094
       73352       -0.92   -0.890446 0.000240091
       73353       -0.92   -0.890446 0.000240088
       73354       -0.92   -0.890447 0.000240085
       73355       -0.92   -0.890447 0.000240082
       73356       -0.84   -0.890447  0.00024008
       73357       -0.84   -0.890446 0.000240078
       73358       -0.84   -0.890445 0.000240075
       73359       -0.84   -0.890445 0.000240073
       73360       -0.84   -0.890444 0.000240071
       73361       -0.76   -0.890442 0.000240074
       73362       -0.76    -0.89044 0.000240077
       73363       -0.76   -0.890439 0.000240081
       73364       -0.76   -0.890437 0.000240084
       73365       -0.84   -0.890436 0.000240082
       73366       -0.84   -0.890435 0.000240079
       73367       -0.84   -0.890435 0.000240077
       73368       -0.92   -0.890435 0.000240074
       73369       -0.92   -0.890435 0.000240071
       73370       -0.92   -0.890436 0.000240068
       73371       -0.92   -0.890436 0.000240065
       73372       -0.84   -0.890436 0.000240063
       73373       -0.84   -0.890435 0.000240061
       73374       -0.76   -0.890433 0.000240064
       73375       -0.84   -0.890432 0.000240062
       73376       -0.84   -0.890432 0.000240059
       73377       -0.84   -0.890431 0.000240057
       73378       -0.84    -0.89043 0.000240055
       73379       -0.84    -0.89043 0.000240053
       73380       -0.84   -0.890429  0.00024005
       73381       -0.84   -0.890428 0.000240048
       73382       -0.84   -0.890428 0.000240046
       73383       -0.76   -0.890426 0.000240049
       73384       -0.84   -0.890425 0.000240047
       73385       -0.92   -0.890426 0.000240044
       73386       -0.92   -0.890426 0.000240041
       73387       -0.92   -0.890426 0.000240038
       73388       -0.92   -0.890427 0.000240035
       73389       -0.92   -0.890427 0.000240032
       73390       -0.92   -0.890428 0.000240029
       73391       -0.92   -0.890428 0.000240026
       73392       -0.92   -0.890428 0.000240023
       73393       -0.92   -0.890429  0.00024002
       73394       -0.92   -0.890429 0.000240017
       73395       -0.92    -0.89043 0.000240015
       73396       -0.92    -0.89043 0.000240012
       73397       -0.92    -0.89043 0.000240009
       73398       -0.92   -0.890431 0.000240006
       73399       -0.92   -0.890431 0.000240003
       73400       -0.92   -0.890432     0.00024
       73401       -0.92   -0.890432 0.000239997
       73402       -0.92   -0.890432 0.000239994
       73403       -0.92   -0.890433 0.000239991
       73404       -0.92   -0.890433 0.000239988
       73405       -0.92   -0.890434 0.000239985
       73406       -0.92   -0.890434 0.000239982
       73407       -0.92   -0.890434 0.000239979
       73408       -0.92   -0.890435 0.000239976
       73409       -0.92   -0.890435 0.000239973
       73410          -1   -0.890437 0.000239975
       73411          -1   -0.890438 0.000239976
       73412          -1    -0.89044 0.000239978
       73413          -1   -0.890441 0.000239979
       73414          -1   -0.890443  0.00023998
       73415          -1   -0.890444 0.000239982
       73416          -1   -0.890446 0.000239983
       73417          -1   -0.890447 0.000239984
       73418          -1   -0.890449 0.000239986
       73419          -1    -0.89045 0.000239987
       73420       -0.92   -0.890451 0.000239984
       73421       -0.92   -0.890451 0.000239981
       73422       -0.92   -0.890451 0.000239978
       73423          -1   -0.890453  0.00023998
       73424          -1   -0.890454 0.000239981
       73425          -1   -0.890456 0.000239983
       73426          -1   -0.890457 0.000239984
       73427          -1   -0.890459 0.000239985
       73428          -1    -0.89046 0.000239987
       73429          -1   -0.890462 0.000239988
       73430          -1   -0.890463 0.000239989
       73431          -1   -0.890465 0.000239991
       73432          -1   -0.890466 0.000239992
       73433          -1   -0.890468 0.000239993
       73434          -1   -0.890469 0.000239995
       73435          -1   -0.890471 0.000239996
       73436          -1   -0.890472 0.000239998
       73437          -1   -0.890474 0.000239999
       73438          -1   -0.890475     0.00024
       73439          -1   -0.890477 0.000240002
       73440          -1   -0.890478 0.000240003
       73441          -1    -0.89048 0.000240004
       73442          -1   -0.890481 0.000240006
       73443          -1   -0.890483 0.000240007
       73444          -1   -0.890484 0.000240008
       73445          -1   -0.890486  0.00024001
       73446          -1   -0.890487 0.000240011
       73447          -1   -0.890489 0.000240013
       73448          -1    -0.89049 0.000240014
       73449          -1   -0.890492 0.000240015
       73450          -1   -0.890493 0.000240017
       73451          -1   -0.890495 0.000240018
       73452          -1   -0.890496 0.000240019
       73453       -0.92   -0.890497 0.000240016
       73454       -0.92   -0.890497 0.000240014
       73455       -0.92   -0.890497 0.000240011
       73456       -0.92   -0.890498 0.000240008
       73457       -0.92   -0.890498 0.000240005
       73458       -0.92   -0.890499 0.000240002
       73459       -0.92   -0.890499 0.000239999
       73460       -0.84   -0.890498 0.000239997
       73461       -0.84   -0.890498 0.000239994
       73462       -0.92   -0.890498 0.000239991
       73463       -0.92   -0.890498 0.000239988
       73464       -0.92   -0.890499 0.000239986
       73465       -0.92   -0.890499 0.000239983
       73466       -0.92     -0.8905  0.00023998
       73467       -0.92     -0.8905 0.000239977
       73468       -0.92     -0.8905 0.000239974
       73469       -0.84     -0.8905 0.000239972
       73470       -0.84   -0.890499 0.000239969
       73471       -0.84   -0.890498 0.000239967
       73472       -0.92   -0.890499 0.000239964
       73473       -0.92   -0.890499 0.000239961
       73474       -0.92   -0.890499 0.000239958
       73475       -0.92     -0.8905 0.000239955
       73476       -0.92     -0.8905 0.000239952
       73477       -0.84     -0.8905  0.00023995
       73478       -0.84   -0.890499 0.000239948
       73479       -0.84   -0.890498 0.000239945
       73480       -0.84   -0.890498 0.000239943
       73481       -0.84   -0.890497 0.000239941
       73482       -0.92   -0.890497 0.000239938
       73483       -0.92   -0.890498 0.000239935
       73484          -1   -0.890499 0.000239936
       73485          -1   -0.890501 0.000239938
       73486          -1   -0.890502 0.000239939
       73487          -1   -0.890504  0.00023994
       73488          -1   -0.890505 0.000239942
       73489          -1   -0.890507 0.000239943
       73490          -1   -0.890508 0.000239945
       73491          -1    -0.89051 0.000239946
       73492       -0.92    -0.89051 0.000239943
       73493          -1   -0.890511 0.000239944
       73494          -1   -0.890513 0.000239946
       73495       -0.92   -0.890513 0.000239943
       73496       -0.92   -0.890514  0.00023994
       73497       -0.92   -0.890514 0.000239937
       73498       -0.92   -0.890515 0.000239934
       73499       -0.92   -0.890515 0.000239931
       73500       -0.92   -0.890515 0.000239928
       73501       -0.92   -0.890516 0.000239925
       73502       -0.92   -0.890516 0.000239922
       73503       -0.92   -0.890517 0.000239919
       73504       -0.92   -0.890517 0.000239916
       73505       -0.92   -0.890517 0.000239913
       73506       -0.92   -0.890518 0.000239911
       73507       -0.92   -0.890518 0.000239908
       73508       -0.92   -0.890519 0.000239905
       73509       -0.92   -0.890519 0.000239902
       73510       -0.92   -0.890519 0.000239899
       73511       -0.92    -0.89052 0.000239896
       73512       -0.92    -0.89052 0.000239893
       73513       -0.92   -0.890521  0.00023989
       73514       -0.84    -0.89052 0.000239888
       73515       -0.92    -0.89052 0.000239885
       73516       -0.92   -0.890521 0.000239882
       73517       -0.92   -0.890521 0.000239879
       73518       -0.92   -0.890522 0.000239876
       73519       -0.92   -0.890522 0.000239873
       73520       -0.92   -0.890522  0.00023987
