# VELOCITY:        AVE_POFV:        ERROR:
    0.365148      0.7835     0.86635    0.102956
    0.511208         1.3      1.9413    0.167339
    0.657267      3.5645      2.9792    0.176402
    0.803326       5.164      4.1159    0.202958
    0.949386       4.011      4.9085    0.220574
     1.09545       4.789     6.15185    0.259879
      1.2415      7.2215     6.27635    0.170133
     1.38756        6.07     6.95665     0.16398
     1.53362       4.938     7.70135    0.425315
     1.67968       8.267     7.76155    0.303619
     1.82574      7.4625      6.8778    0.236419
      1.9718      6.9865      6.8122    0.293968
     2.11786       7.838     7.40135    0.272419
     2.26392       7.741     6.70685    0.285697
     2.40998      6.4445      5.7453    0.178155
     2.55604      3.6725     5.01865    0.324002
      2.7021       3.622     4.20375    0.209686
     2.84816       4.582      3.1683     0.21452
     2.99422       3.004      2.6214    0.209916
     3.14028      2.4045      2.1476    0.102783
     3.28634       2.186     2.01135    0.215281
     3.43239       1.125     1.31745    0.114173
     3.57845      1.3685     0.99635   0.0930221
     3.72451       1.141      0.7845    0.140933
     3.87057        1.02     0.64325    0.103262
     4.01663      0.3155      0.5765    0.112074
     4.16269      0.0235      0.1847   0.0438137
     4.30875       0.024      0.1593   0.0340476
   0.0730297       0.294   0.0867727   0.0312095
    0.219089      0.3915    0.346909    0.053219
    0.365148       0.572    0.839591   0.0970116
    0.511208      1.5345     1.90432    0.156159
    0.657267      2.8515     2.96759    0.160747
    0.803326      3.9345     4.09941    0.185176
    0.949386      4.5295     4.87405    0.203195
     1.09545        5.13     6.05895    0.252311
      1.2415      4.6815     6.13136    0.207441
     1.38756       7.311     6.98886    0.152204
     1.53362      8.0995     7.73755    0.388187
     1.67968      9.7175     7.93936    0.323927
     1.82574      6.6805     6.85986    0.215606
      1.9718      6.5735      6.7905    0.268043
     2.11786      7.4965        7.41    0.247791
     2.26392      6.7995     6.71527    0.259849
     2.40998       6.204       5.787    0.166768
     2.55604      5.0645     5.02282    0.294574
      2.7021        4.77     4.25523    0.196841
     2.84816       3.822     3.22773    0.203083
     2.99422      4.2605     2.77041    0.237912
     3.14028       1.707     2.10755    0.100943
     3.28634       1.661      1.9795    0.198052
     3.43239       0.958     1.28477    0.108369
     3.57845      0.6195    0.962091   0.0906549
     3.72451       0.601    0.767818    0.129104
     3.87057      0.4935    0.629636   0.0947679
     4.01663      0.6365    0.581955    0.102018
     4.16269      0.1995    0.186045   0.0398513
     4.30875      0.0845      0.1525   0.0316241
   0.0730297      0.0015   0.0796667   0.0294065
    0.219089       0.063     0.32325   0.0537866
    0.365148       0.979    0.851208   0.0896202
    0.511208       1.997     1.91204    0.143337
    0.657267      2.9945     2.96983    0.147367
    0.803326      4.0255     4.09325    0.169847
    0.949386      5.2225     4.90308    0.188326
     1.09545       4.828     5.95638    0.251273
      1.2415       8.993     6.36983    0.297132
     1.38756       6.842     6.97662    0.140011
     1.53362      5.9215     7.58621    0.384207
     1.67968       6.851     7.84867     0.30937
     1.82574      7.6625     6.92675    0.207755
      1.9718      6.8885     6.79867    0.245831
     2.11786      8.1095     7.46829    0.233897
     2.26392       6.909     6.73142    0.238696
     2.40998      6.1675     5.81871    0.155856
     2.55604        4.27     4.96008    0.276626
      2.7021       3.874     4.22346    0.182983
     2.84816       2.741     3.18717    0.190167
     2.99422       1.959     2.70279    0.227492
     3.14028        1.72     2.07525   0.0975602
     3.28634      2.4875     2.02183    0.186017
     3.43239       1.799     1.32763    0.107478
     3.57845      1.1865    0.980792   0.0850073
     3.72451      0.9825    0.785708    0.119578
     3.87057       0.738    0.638667   0.0872998
     4.01663       0.497    0.574875   0.0937616
     4.16269      0.1995    0.187167   0.0365461
     4.30875      0.6955     0.19775   0.0521275
   0.0730297      0.0495   0.0773462   0.0272359
    0.219089      0.1625    0.310885   0.0510507
    0.365148       0.468    0.821731   0.0874399
    0.511208       2.003     1.91904    0.132482
    0.657267      2.7975     2.95658    0.136626
    0.803326      3.3085     4.03288    0.167165
    0.949386      4.0805     4.83981    0.184163
     1.09545      5.9375     5.95492    0.231949
      1.2415       7.942     6.49077    0.297872
     1.38756       9.124     7.14181     0.20467
     1.53362      7.2165     7.55777    0.355704
     1.67968      7.4845     7.82065    0.286838
     1.82574       6.313     6.87954    0.197065
      1.9718      6.6045     6.78373    0.227374
     2.11786      7.6885     7.48523    0.216518
     2.26392       5.219     6.61508    0.247065
     2.40998      5.3305     5.78115    0.148322
     2.55604       4.721     4.94169    0.255957
      2.7021       3.826     4.19288    0.171443
     2.84816        3.96     3.24662    0.184597
     2.99422       3.527     2.76619    0.218649
     3.14028       3.603     2.19277    0.144424
     3.28634      2.2635     2.04042    0.172635
     3.43239      1.5965     1.34831    0.101181
     3.57845      1.4295     1.01531   0.0851879
     3.72451      0.4675    0.761231    0.112858
     3.87057       0.302    0.612769   0.0843382
     4.01663      0.4905    0.568385   0.0867735
     4.16269       0.077    0.178692   0.0347035
     4.30875       0.007    0.183077   0.0501403
   0.0730297           0   0.0718214   0.0258447
    0.219089      0.0155    0.289786   0.0515803
    0.365148      0.3825    0.790357     0.08664
    0.511208      1.1545     1.86443    0.133801
    0.657267       1.724     2.86854     0.15262
    0.803326      4.2585       4.049       0.156
    0.949386      5.0595      4.8555    0.171675
     1.09545       4.973     5.88479    0.225736
      1.2415      9.1575     6.68125    0.331958
     1.38756      10.091     7.35246    0.278075
     1.53362        8.09     7.59579    0.332322
     1.67968       6.877     7.75325    0.274154
     1.82574       6.649     6.86307    0.183676
      1.9718       4.904     6.64946    0.247623
     2.11786      7.8675     7.51254    0.202767
     2.26392      5.7545     6.55361    0.236941
     2.40998      5.3165     5.74796    0.141393
     2.55604       3.886     4.86629    0.248534
      2.7021       3.788     4.16396    0.161618
     2.84816       3.902     3.29343    0.177248
     2.99422       4.534     2.89246    0.236701
     3.14028      2.7255     2.23082    0.139031
     3.28634      2.0695      2.0425    0.160316
     3.43239       1.421      1.3535   0.0940865
     3.57845      1.2745     1.03382   0.0810899
     3.72451       0.527      0.7445    0.106029
     3.87057       0.526    0.606571   0.0785415
     4.01663      0.5215    0.565036     0.08064
     4.16269      0.2765    0.185679   0.0329204
     4.30875       0.191    0.183643   0.0465621
   0.0730297           0   0.0670333   0.0245613
    0.219089       0.077      0.2756   0.0500543
    0.365148        0.85    0.794333   0.0809552
    0.511208      1.5255     1.84183    0.126775
    0.657267      2.9175      2.8718     0.14248
    0.803326      3.5565     4.01617    0.149015
    0.949386       4.263       4.816    0.164712
     1.09545      6.3135     5.91337    0.212489
      1.2415      6.3825     6.66133    0.310424
     1.38756       9.657      7.5061    0.298981
     1.53362      7.2255      7.5711    0.311082
     1.67968       7.196      7.7161    0.258382
     1.82574       7.819      6.9268    0.182151
      1.9718       6.617      6.6473    0.231124
     2.11786      6.9815     7.47713    0.192315
     2.26392       5.157      6.4605    0.238739
     2.40998       6.505     5.79843    0.140686
     2.55604      5.2605     4.89257    0.233351
      2.7021      4.1195       4.161    0.150871
     2.84816      2.3145     3.22817    0.177039
     2.99422      3.1205     2.90767    0.221409
     3.14028      2.9755     2.28047    0.138342
     3.28634      2.0585     2.04357    0.149632
     3.43239      1.5185      1.3645   0.0884548
     3.57845      0.7425      1.0144    0.077975
     3.72451       0.564    0.732467   0.0996411
     3.87057      0.6845    0.611767    0.073477
     4.01663      0.9095       0.588   0.0784657
     4.16269      0.2925      0.1928   0.0314865
     4.30875      0.0825      0.1769   0.0439435
   0.0730297       0.005   0.0631562   0.0233302
    0.219089       0.379    0.282062   0.0473413
    0.365148      0.8925    0.800469   0.0761277
    0.511208      1.7065     1.83337    0.119133
    0.657267       2.295     2.83575     0.13806
    0.803326      3.2565     3.96869    0.147071
    0.949386      5.4585     4.85616    0.159237
     1.09545       5.659     5.89747    0.199802
      1.2415      6.8735     6.67459    0.291306
     1.38756       8.575     7.57291    0.287662
     1.53362       7.705     7.57947    0.291752
     1.67968       7.092     7.67709     0.24516
     1.82574       7.627     6.97056    0.175945
      1.9718       8.531     6.76503    0.244835
     2.11786      6.7315     7.43053    0.185856
     2.26392      5.9675     6.42969    0.225797
     2.40998      3.6975     5.66713    0.183194
     2.55604      4.2565     4.85281    0.222127
      2.7021      3.2265     4.10259    0.152328
     2.84816       4.674     3.31853    0.187624
     2.99422      4.0525     2.97922    0.218827
     3.14028       2.603     2.30063    0.131156
     3.28634       2.512     2.07284    0.143115
     3.43239       1.579     1.37791   0.0839361
     3.57845      0.8415     1.00359   0.0738466
     3.72451       0.686    0.729562   0.0934558
     3.87057      0.3275       0.594   0.0710002
     4.01663       0.629    0.590562   0.0736035
     4.16269      0.1455    0.189844   0.0296571
     4.30875       0.015    0.166781    0.042346
   0.0730297       0.018      0.0605   0.0221085
    0.219089      0.2325    0.279147   0.0446462
    0.365148        0.79    0.799853   0.0716521
    0.511208      2.2355     1.85703     0.11445
    0.657267      2.9535     2.84268    0.130113
    0.803326       4.962     4.02712    0.149577
    0.949386      4.5965     4.84088    0.150601
     1.09545       5.791     5.89121    0.188147
      1.2415      6.7505     6.67906    0.274205
     1.38756      6.0725     7.48465    0.283957
     1.53362       7.886      7.5975    0.275147
     1.67968      8.0315     7.69794    0.231624
     1.82574       7.374     6.99429    0.167188
      1.9718      6.7015     6.76129    0.230461
     2.11786       6.368     7.36803    0.185134
     2.26392      6.3985     6.42785    0.212522
