# VELOCITY:        AVE_POFV:        ERROR:
     2.35702         8.8     9.24447    0.886146
     2.54558        4.92     8.63835     2.10725
     2.73415       3.632     7.34565     0.67904
     2.92271         3.5     4.51176     0.48447
     3.11127       2.256     3.67294    0.418776
     3.29983       0.956     2.30776    0.462849
     3.48839       2.252     1.66094    0.225221
     3.67696       0.264    0.844706    0.162696
     3.86552       1.124     1.19953    0.135791
     4.05408       0.128    0.783765    0.145633
     4.24264        1.36    0.422118    0.117377
      4.4312       0.368    0.428471   0.0986463
     4.61976           2    0.698588    0.157015
     4.80833           0   0.0729412   0.0339453
     4.99689           0   0.0183529    0.017805
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809        0.06    0.127333   0.0362791
    0.282843       0.472    0.576667    0.136491
    0.471405       1.516     1.27733    0.238262
    0.659966       4.028     2.94578    0.354054
    0.848528       7.096     4.36778    0.426425
     1.03709       6.324     5.03178    0.397298
     1.22565      10.916     7.94667    0.859433
     1.41421       12.94     8.84778    0.855197
     1.60278       9.012     9.46044     0.74602
     1.79134       9.904       8.984    0.448422
      1.9799       5.704     8.16111    0.467199
     2.16846       6.924     8.90889    0.476556
     2.35702       8.292     9.19156    0.838494
     2.54558       6.616       8.526     1.99317
     2.73415       4.092     7.16489    0.664939
     2.92271       3.628     4.46267    0.460036
     3.11127       4.264     3.70578    0.396796
     3.29983       0.688     2.21778    0.445797
     3.48839       0.896     1.61844    0.216681
     3.67696       0.628    0.832667    0.154102
     3.86552       0.372     1.15356    0.135806
     4.05408       0.628    0.775111    0.137799
     4.24264           1    0.454222    0.115163
      4.4312           0    0.404667    0.095995
     4.61976           2    0.770889    0.164096
     4.80833           0   0.0688889   0.0323004
     4.99689           0   0.0173333    0.016845
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0    0.120632   0.0349832
    0.282843       1.188    0.608842    0.133046
    0.471405       1.684     1.29874    0.226682
    0.659966       3.744     2.98779    0.337903
    0.848528       5.528     4.42884     0.40833
     1.03709       6.936       5.132    0.388823
     1.22565      12.064     8.16337    0.841077
     1.41421      11.564     8.99074    0.822049
     1.60278       7.948     9.38084     0.71099
     1.79134       9.296     9.00042    0.425122
      1.9799        8.92     8.20105    0.444314
     2.16846       8.208       8.872      0.4529
     2.35702      10.108     9.23979    0.795749
     2.54558       4.836     8.33179     1.89771
     2.73415       2.468     6.91768     0.67433
     2.92271       3.496     4.41179    0.438628
     3.11127       2.584     3.64674    0.380279
     3.29983       3.196     2.26926    0.425296
     3.48839       0.352     1.55179    0.215285
     3.67696       0.024    0.790105    0.151755
     3.86552       0.016     1.09368    0.141241
     4.05408       1.012    0.787579    0.131109
     4.24264        1.02       0.484    0.112886
      4.4312        0.02    0.384421   0.0930531
     4.61976       0.928    0.779158    0.155668
     4.80833        0.86    0.110526    0.050782
     4.99689           0   0.0164211   0.0159831
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809       0.584      0.1438   0.0401801
    0.282843       0.964      0.6266    0.127573
    0.471405       0.732      1.2704    0.217111
    0.659966        2.08      2.9424    0.324042
    0.848528       7.848      4.5998    0.422188
     1.03709       7.148      5.2328    0.382224
     1.22565      11.024      8.3064    0.811093
     1.41421      11.524      9.1174    0.790645
     1.60278       7.292      9.2764    0.683068
     1.79134       11.84      9.1424    0.426916
      1.9799       8.132      8.1976    0.422112
     2.16846       9.396      8.8982    0.431012
     2.35702       9.612      9.2584    0.756179
     2.54558       3.288      8.0796      1.8195
     2.73415       3.356      6.7396    0.663712
     2.92271        2.74      4.3282    0.424587
     3.11127        2.08      3.5684    0.369246
     3.29983       3.796      2.3456    0.410825
     3.48839       1.416       1.545    0.204628
     3.67696       0.608       0.781     0.14444
     3.86552        0.04       1.041    0.143669
     4.05408       0.264      0.7614    0.127141
     4.24264       1.164       0.518    0.112245
      4.4312       0.852      0.4078   0.0912901
     4.61976        0.22      0.7512    0.150374
     4.80833           0       0.105   0.0485427
     4.99689           0      0.0156    0.015205
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
