# DISTANCE:     AVE_GOFR:        ERROR:
    0.961861     0.57206    0.576862  0.00598144
    0.987511     1.23939     1.23345  0.00937072
     1.01316     1.90222     1.89242   0.0100415
     1.03881     2.30107      2.3253  0.00974392
     1.06446     2.58874     2.55376   0.0218453
     1.09011     2.57975     2.53913   0.0125043
     1.11576     2.41265     2.40389   0.0177122
     1.14141     2.22209     2.18175   0.0145526
     1.16706     2.00326     1.96162   0.0116647
     1.19271     1.70699     1.74497   0.0111338
     1.21836     1.51506     1.54936  0.00902059
     1.24401     1.34605     1.37984   0.0118187
     1.26966     1.23216     1.23155    0.012016
     1.29531     1.09231     1.11834  0.00938934
     1.32096     0.97149     1.01695  0.00907095
     1.34661    0.914426    0.935557  0.00683828
     1.37226    0.870113    0.871833  0.00620836
     1.39791    0.786683    0.810889  0.00908744
     1.42355    0.789539    0.782868  0.00692952
      1.4492    0.760209    0.742775   0.0048001
     1.47485     0.72713    0.711589  0.00622644
      1.5005    0.680912    0.682206  0.00649045
     1.52615    0.693726    0.680261  0.00799202
      1.5518    0.674701    0.670692  0.00694417
     1.57745    0.669081      0.6657  0.00646844
      1.6031    0.691491    0.674685  0.00722948
     1.62875    0.695078    0.687053  0.00634572
      1.6544    0.707278    0.702556  0.00237641
     1.68005    0.724003     0.73709  0.00386324
      1.7057    0.722131    0.759593   0.0068163
     1.73135    0.778301    0.801439  0.00596013
       1.757    0.813569    0.827215  0.00445921
     1.78265    0.857858    0.862956  0.00349666
      1.8083    0.920936    0.907259  0.00469811
     1.83395    0.935691    0.941442  0.00402051
      1.8596    0.986294    0.979898  0.00474565
     1.88525     1.05185     1.02174  0.00552332
      1.9109     1.07833     1.06759   0.0049746
     1.93655     1.12439     1.09906  0.00668435
      1.9622     1.14411     1.13301  0.00527002
     1.98785     1.17116     1.15565  0.00638928
      2.0135     1.20057     1.18984  0.00421275
     2.03915     1.22514     1.19353  0.00766169
      2.0648     1.20233     1.20125  0.00352221
     2.09045     1.20564     1.20339  0.00593633
      2.1161     1.20415     1.20309  0.00445348
     2.14174     1.18804     1.18946   0.0045792
     2.16739     1.17279     1.16753   0.0078704
     2.19304     1.11389     1.13672  0.00736524
     2.21869     1.09732     1.11629  0.00554789
     2.24434     1.08021     1.07859  0.00493907
     2.26999     1.04473     1.05685  0.00585841
     2.29564      1.0261     1.03624  0.00377422
     2.32129    0.981438     1.00606  0.00546969
     2.34694    0.978392     0.98884  0.00635709
     2.37259    0.967231    0.965873  0.00573037
     2.39824    0.929617    0.950947  0.00625417
     2.42389    0.923566    0.929414  0.00403051
     2.44954    0.915879    0.921666  0.00178953
     2.47519    0.906151    0.911241  0.00499623
     2.50084    0.898701      0.8999  0.00434662
     2.52649    0.904271    0.895022  0.00441114
     2.55214    0.922567    0.893232  0.00565283
   0.0128248           0           0           0
   0.0384745           0           0           0
   0.0641241           0           0           0
   0.0897737           0           0           0
    0.115423           0           0           0
    0.141073           0           0           0
    0.166723           0           0           0
    0.192372           0           0           0
    0.218022           0           0           0
    0.243672           0           0           0
    0.269321           0           0           0
    0.294971           0           0           0
