#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3605        -0.6   -0.460816  0.00208787
        3606       -0.68   -0.460876  0.00208818
        3607       -0.04    -0.46076  0.00209086
        3608       -0.44   -0.460754  0.00209028
        3609       -0.68   -0.460815  0.00209059
        3610       -0.36   -0.460787   0.0020902
        3611        -0.2   -0.460714  0.00209086
        3612       -0.36   -0.460687  0.00209047
        3613       -0.44   -0.460681   0.0020899
        3614       -0.52   -0.460697  0.00208939
        3615       -0.36   -0.460669  0.00208899
        3616       -0.36   -0.460642   0.0020886
        3617       -0.28   -0.460592  0.00208862
        3618       -0.44   -0.460586  0.00208805
        3619       -0.52   -0.460602  0.00208754
        3620       -0.52   -0.460619  0.00208703
        3621       -0.28   -0.460569  0.00208705
        3622       -0.44   -0.460563  0.00208648
        3623       -0.52    -0.46058  0.00208597
        3624       -0.28    -0.46053  0.00208599
        3625       -0.36   -0.460502   0.0020856
        3626       -0.52   -0.460518  0.00208508
        3627       -0.76   -0.460601  0.00208614
        3628       -0.52   -0.460617  0.00208563
        3629       -0.52   -0.460634  0.00208512
        3630        -0.6   -0.460672   0.0020849
        3631       -0.44   -0.460666  0.00208434
        3632       -0.52   -0.460683  0.00208383
        3633       -0.44   -0.460677  0.00208326
        3634       -0.52   -0.460693  0.00208275
        3635       -0.44   -0.460688  0.00208219
        3636       -0.52   -0.460704  0.00208168
        3637       -0.52    -0.46072  0.00208117
        3638       -0.36   -0.460693  0.00208078
        3639       -0.12   -0.460599  0.00208231
        3640       -0.44   -0.460593  0.00208175
        3641       -0.52    -0.46061  0.00208124
        3642       -0.52   -0.460626  0.00208073
        3643       -0.52   -0.460642  0.00208023
        3644        -0.6   -0.460681  0.00208001
        3645       -0.28   -0.460631  0.00208003
        3646       -0.44   -0.460625  0.00207946
        3647        -0.6   -0.460664  0.00207925
        3648        -0.6   -0.460702  0.00207903
        3649       -0.52   -0.460718  0.00207852
        3650        -0.6   -0.460756   0.0020783
        3651       -0.28   -0.460707  0.00207832
        3652       -0.44   -0.460701  0.00207776
        3653       -0.36   -0.460673  0.00207737
        3654       -0.36   -0.460646  0.00207699
        3655       -0.36   -0.460618   0.0020766
        3656       -0.52   -0.460635   0.0020761
        3657        -0.2   -0.460563  0.00207675
        3658       -0.36   -0.460536  0.00207637
        3659       -0.44    -0.46053  0.00207581
        3660       -0.52   -0.460546   0.0020753
        3661       -0.28   -0.460497  0.00207532
        3662       -0.36    -0.46047  0.00207494
        3663       -0.36   -0.460442  0.00207455
        3664       -0.28   -0.460393  0.00207457
        3665        -0.6   -0.460431  0.00207435
        3666        -0.6   -0.460469  0.00207414
        3667       -0.28    -0.46042  0.00207416
        3668       -0.36   -0.460393  0.00207377
        3669       -0.44   -0.460387  0.00207321
        3670       -0.44   -0.460381  0.00207266
        3671        -0.2   -0.460311   0.0020733
        3672       -0.36   -0.460283  0.00207292
        3673        -0.6   -0.460321   0.0020727
        3674       -0.52   -0.460338   0.0020722
        3675       -0.36    -0.46031  0.00207182
        3676        -0.6   -0.460348   0.0020716
        3677       -0.52   -0.460364   0.0020711
        3678       -0.44   -0.460359  0.00207055
        3679        -0.6   -0.460397  0.00207033
        3680       -0.68   -0.460457  0.00207063
        3681       -0.52   -0.460473  0.00207013
        3682       -0.68   -0.460532  0.00207043
        3683       -0.44   -0.460527  0.00206987
        3684       -0.68   -0.460586  0.00207017
        3685       -0.44   -0.460581  0.00206961
        3686       -0.52   -0.460597  0.00206912
        3687       -0.52   -0.460613  0.00206862
        3688       -0.36   -0.460586  0.00206824
        3689       -0.36   -0.460558  0.00206786
        3690       -0.52   -0.460575  0.00206736
        3691       -0.68   -0.460634  0.00206765
        3692       -0.52    -0.46065  0.00206715
        3693       -0.68   -0.460709  0.00206745
        3694        -0.6   -0.460747  0.00206723
        3695       -0.68   -0.460806  0.00206752
        3696        -0.6   -0.460844  0.00206731
        3697        -0.6   -0.460882  0.00206709
        3698       -0.52   -0.460898  0.00206659
        3699       -0.52   -0.460914   0.0020661
        3700       -0.52    -0.46093   0.0020656
        3701       -0.68   -0.460989  0.00206589
        3702       -0.36   -0.460962  0.00206551
        3703       -0.44   -0.460956  0.00206496
        3704        -0.2   -0.460886  0.00206561
        3705       -0.44    -0.46088  0.00206506
        3706       -0.44   -0.460874  0.00206451
        3707       -0.76   -0.460955  0.00206553
        3708       -0.44   -0.460949  0.00206498
        3709       -0.44   -0.460944  0.00206443
        3710       -0.52    -0.46096  0.00206393
        3711       -0.68   -0.461019  0.00206422
        3712       -0.44   -0.461013  0.00206367
        3713       -0.36   -0.460986   0.0020633
        3714       -0.68   -0.461045  0.00206358
        3715       -0.68   -0.461104  0.00206387
        3716       -0.76   -0.461184  0.00206488
        3717       -0.28   -0.461135   0.0020649
        3718       -0.36   -0.461108  0.00206452
        3719       -0.36   -0.461081  0.00206415
        3720       -0.44   -0.461075   0.0020636
        3721       -0.68   -0.461134  0.00206388
        3722       -0.44   -0.461128  0.00206334
        3723       -0.36   -0.461101  0.00206296
        3724       -0.28   -0.461053  0.00206298
        3725       -0.52   -0.461068  0.00206249
        3726       -0.44   -0.461063  0.00206194
        3727       -0.44   -0.461057   0.0020614
        3728       -0.36    -0.46103  0.00206102
        3729        -0.6   -0.461067  0.00206081
        3730       -0.52   -0.461083  0.00206031
        3731        -0.6    -0.46112   0.0020601
        3732       -0.28   -0.461072  0.00206012
        3733       -0.44   -0.461066  0.00205957
        3734        -0.6   -0.461103  0.00205936
        3735        -0.6   -0.461141  0.00205914
        3736       -0.44   -0.461135   0.0020586
        3737       -0.28   -0.461086  0.00205862
        3738       -0.12   -0.460995  0.00206009
        3739       -0.36   -0.460968  0.00205972
        3740       -0.44   -0.460963  0.00205917
        3741       -0.52   -0.460978  0.00205868
        3742       -0.28    -0.46093   0.0020587
        3743       -0.44   -0.460924  0.00205816
        3744       -0.36   -0.460897  0.00205779
        3745       -0.44   -0.460892  0.00205724
        3746       -0.28   -0.460844  0.00205726
        3747       -0.44   -0.460838  0.00205672
        3748       -0.52   -0.460854  0.00205623
        3749       -0.44   -0.460848  0.00205569
        3750       -0.44   -0.460843  0.00205515
        3751       -0.36   -0.460816  0.00205478
        3752       -0.36   -0.460789  0.00205441
        3753       -0.52   -0.460805  0.00205392
        3754       -0.52    -0.46082  0.00205343
        3755       -0.44   -0.460815  0.00205289
        3756       -0.28   -0.460767  0.00205291
        3757       -0.44   -0.460761  0.00205237
        3758       -0.52   -0.460777  0.00205189
        3759       -0.68   -0.460835  0.00205217
        3760       -0.44    -0.46083  0.00205163
        3761       -0.28   -0.460782  0.00205165
        3762       -0.52   -0.460797  0.00205116
        3763       -0.52   -0.460813  0.00205068
        3764       -0.44   -0.460808  0.00205014
        3765       -0.36   -0.460781  0.00204977
        3766       -0.36   -0.460754   0.0020494
        3767        -0.6   -0.460791  0.00204919
        3768        -0.6   -0.460828  0.00204898
        3769       -0.44   -0.460822  0.00204844
        3770        -0.6   -0.460859  0.00204823
        3771       -0.52   -0.460875  0.00204775
        3772       -0.52   -0.460891  0.00204727
        3773       -0.52   -0.460906  0.00204678
        3774       -0.68   -0.460964  0.00204707
        3775       -0.84   -0.461065  0.00204898
        3776       -0.52   -0.461081   0.0020485
        3777       -0.44   -0.461075  0.00204797
        3778        -0.2   -0.461006  0.00204859
        3779       -0.36   -0.460979  0.00204822
        3780       -0.44   -0.460974  0.00204769
        3781       -0.28   -0.460926  0.00204771
        3782       -0.28   -0.460878  0.00204772
        3783       -0.52   -0.460893  0.00204724
        3784       -0.52   -0.460909  0.00204676
        3785       -0.52   -0.460925  0.00204628
        3786       -0.36   -0.460898  0.00204591
        3787       -0.36   -0.460871  0.00204554
        3788       -0.44   -0.460866  0.00204501
        3789       -0.36   -0.460839  0.00204465
        3790       -0.68   -0.460897  0.00204492
        3791       -0.36    -0.46087  0.00204456
        3792       -0.52   -0.460886  0.00204408
        3793       -0.36   -0.460859  0.00204371
        3794       -0.52   -0.460875  0.00204323
        3795       -0.36   -0.460848  0.00204287
        3796       -0.68   -0.460906  0.00204314
        3797       -0.68   -0.460964  0.00204342
        3798        -0.6   -0.461001  0.00204321
        3799       -0.52   -0.461016  0.00204273
        3800       -0.44   -0.461011   0.0020422
        3801        -0.6   -0.461047  0.00204199
        3802       -0.52   -0.461063  0.00204151
        3803       -0.84   -0.461162  0.00204341
        3804        -0.6   -0.461199   0.0020432
        3805       -0.52   -0.461214  0.00204272
        3806        -0.6   -0.461251  0.00204251
        3807       -0.36   -0.461224  0.00204214
        3808       -0.28   -0.461176  0.00204216
        3809       -0.28   -0.461129  0.00204218
        3810       -0.36   -0.461102  0.00204182
        3811        -0.6   -0.461139   0.0020416
        3812       -0.52   -0.461154  0.00204113
        3813       -0.52    -0.46117  0.00204065
        3814       -0.52   -0.461185  0.00204017
        3815       -0.52   -0.461201   0.0020397
        3816       -0.44   -0.461195  0.00203917
        3817       -0.44   -0.461189  0.00203864
        3818        -0.6   -0.461226  0.00203843
        3819        -0.6   -0.461262  0.00203822
        3820       -0.44   -0.461257   0.0020377
        3821        -0.6   -0.461293  0.00203749
        3822       -0.28   -0.461245  0.00203751
        3823       -0.44    -0.46124  0.00203698
        3824       -0.36   -0.461213  0.00203662
        3825       -0.52   -0.461229  0.00203615
        3826       -0.44   -0.461223  0.00203562
        3827       -0.52   -0.461239  0.00203515
        3828        -0.6   -0.461275  0.00203494
        3829       -0.44   -0.461269  0.00203442
        3830        -0.6   -0.461305  0.00203421
        3831        -0.6   -0.461342    0.002034
        3832       -0.44   -0.461336  0.00203347
        3833       -0.28   -0.461289  0.00203349
        3834       -0.28   -0.461242  0.00203351
        3835       -0.44   -0.461236  0.00203299
        3836       -0.52   -0.461251  0.00203252
        3837        -0.6   -0.461287  0.00203231
        3838       -0.36   -0.461261  0.00203195
        3839        -0.2   -0.461193  0.00203256
