#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        7684          -1    -0.95695 0.000568136
        7685          -1   -0.956955  0.00056809
        7686          -1   -0.956961 0.000568044
        7687          -1   -0.956966 0.000567997
        7688          -1   -0.956972 0.000567951
        7689          -1   -0.956978 0.000567905
        7690          -1   -0.956983 0.000567858
        7691          -1   -0.956989 0.000567812
        7692          -1   -0.956994 0.000567766
        7693          -1      -0.957 0.000567719
        7694          -1   -0.957005 0.000567673
        7695          -1   -0.957011 0.000567627
        7696          -1   -0.957017 0.000567581
        7697          -1   -0.957022 0.000567534
        7698          -1   -0.957028 0.000567488
        7699          -1   -0.957033 0.000567442
        7700          -1   -0.957039 0.000567396
        7701          -1   -0.957045 0.000567349
        7702          -1    -0.95705 0.000567303
        7703          -1   -0.957056 0.000567257
        7704          -1   -0.957061 0.000567211
        7705          -1   -0.957067 0.000567164
        7706          -1   -0.957072 0.000567118
        7707          -1   -0.957078 0.000567072
        7708          -1   -0.957084 0.000567026
        7709          -1   -0.957089 0.000566979
        7710          -1   -0.957095 0.000566933
        7711          -1     -0.9571 0.000566887
        7712          -1   -0.957106 0.000566841
        7713          -1   -0.957111 0.000566795
        7714          -1   -0.957117 0.000566748
        7715          -1   -0.957122 0.000566702
        7716          -1   -0.957128 0.000566656
        7717          -1   -0.957134  0.00056661
        7718          -1   -0.957139 0.000566564
        7719          -1   -0.957145 0.000566517
        7720          -1    -0.95715 0.000566471
        7721          -1   -0.957156 0.000566425
        7722          -1   -0.957161 0.000566379
        7723          -1   -0.957167 0.000566333
        7724          -1   -0.957172 0.000566286
        7725          -1   -0.957178  0.00056624
        7726          -1   -0.957184 0.000566194
        7727          -1   -0.957189 0.000566148
        7728          -1   -0.957195 0.000566102
        7729          -1     -0.9572 0.000566056
        7730          -1   -0.957206  0.00056601
        7731          -1   -0.957211 0.000565963
        7732       -0.92   -0.957206 0.000565911
        7733       -0.92   -0.957202 0.000565858
        7734       -0.92   -0.957197 0.000565805
        7735       -0.92   -0.957192 0.000565752
        7736          -1   -0.957198 0.000565706
        7737          -1   -0.957203  0.00056566
        7738          -1   -0.957209 0.000565614
        7739          -1   -0.957214 0.000565568
        7740          -1    -0.95722 0.000565522
        7741          -1   -0.957225 0.000565476
        7742          -1   -0.957231  0.00056543
        7743          -1   -0.957236 0.000565384
        7744          -1   -0.957242 0.000565338
        7745          -1   -0.957247 0.000565292
        7746          -1   -0.957253 0.000565246
        7747          -1   -0.957258   0.0005652
        7748          -1   -0.957264 0.000565154
        7749          -1   -0.957269 0.000565108
        7750          -1   -0.957275 0.000565062
        7751          -1    -0.95728 0.000565016
        7752          -1   -0.957286  0.00056497
        7753          -1   -0.957291 0.000564924
        7754          -1   -0.957297 0.000564878
        7755          -1   -0.957302 0.000564832
        7756          -1   -0.957308 0.000564786
        7757          -1   -0.957313  0.00056474
        7758          -1   -0.957319 0.000564694
        7759          -1   -0.957324 0.000564648
        7760          -1    -0.95733 0.000564602
        7761          -1   -0.957335 0.000564556
        7762          -1   -0.957341  0.00056451
        7763          -1   -0.957346 0.000564464
        7764          -1   -0.957352 0.000564418
        7765          -1   -0.957357 0.000564372
        7766          -1   -0.957363 0.000564326
        7767          -1   -0.957368  0.00056428
        7768          -1   -0.957374 0.000564234
        7769          -1   -0.957379 0.000564188
        7770          -1   -0.957385 0.000564142
        7771          -1    -0.95739 0.000564096
        7772          -1   -0.957396  0.00056405
        7773          -1   -0.957401 0.000564004
        7774          -1   -0.957407 0.000563958
        7775          -1   -0.957412 0.000563912
        7776          -1   -0.957418 0.000563867
        7777          -1   -0.957423 0.000563821
        7778          -1   -0.957429 0.000563775
        7779          -1   -0.957434 0.000563729
        7780          -1    -0.95744 0.000563683
        7781          -1   -0.957445 0.000563637
        7782          -1   -0.957451 0.000563591
        7783          -1   -0.957456 0.000563545
        7784          -1   -0.957461 0.000563499
        7785          -1   -0.957467 0.000563453
        7786          -1   -0.957472 0.000563408
        7787          -1   -0.957478 0.000563362
        7788          -1   -0.957483 0.000563316
        7789          -1   -0.957489  0.00056327
        7790       -0.92   -0.957484 0.000563218
        7791          -1   -0.957489 0.000563172
        7792          -1   -0.957495 0.000563126
        7793          -1     -0.9575 0.000563081
        7794       -0.92   -0.957496 0.000563029
        7795          -1   -0.957501 0.000562983
        7796          -1   -0.957506 0.000562937
        7797          -1   -0.957512 0.000562891
        7798          -1   -0.957517 0.000562846
        7799          -1   -0.957523   0.0005628
        7800          -1   -0.957528 0.000562754
        7801          -1   -0.957534 0.000562708
        7802          -1   -0.957539 0.000562662
        7803          -1   -0.957545 0.000562617
        7804          -1    -0.95755 0.000562571
        7805          -1   -0.957555 0.000562525
        7806          -1   -0.957561 0.000562479
        7807          -1   -0.957566 0.000562433
        7808          -1   -0.957572 0.000562388
        7809          -1   -0.957577 0.000562342
        7810          -1   -0.957583 0.000562296
        7811          -1   -0.957588  0.00056225
        7812          -1   -0.957593 0.000562205
        7813          -1   -0.957599 0.000562159
        7814          -1   -0.957604 0.000562113
        7815          -1    -0.95761 0.000562067
        7816          -1   -0.957615 0.000562022
        7817          -1   -0.957621 0.000561976
        7818          -1   -0.957626  0.00056193
        7819          -1   -0.957631 0.000561884
        7820          -1   -0.957637 0.000561839
        7821          -1   -0.957642 0.000561793
        7822          -1   -0.957648 0.000561747
        7823          -1   -0.957653 0.000561701
        7824          -1   -0.957658 0.000561656
        7825          -1   -0.957664  0.00056161
        7826          -1   -0.957669 0.000561564
        7827          -1   -0.957675 0.000561519
        7828          -1    -0.95768 0.000561473
        7829          -1   -0.957686 0.000561427
        7830          -1   -0.957691 0.000561382
        7831          -1   -0.957696 0.000561336
        7832          -1   -0.957702  0.00056129
        7833          -1   -0.957707 0.000561244
        7834          -1   -0.957713 0.000561199
        7835          -1   -0.957718 0.000561153
        7836          -1   -0.957723 0.000561107
        7837          -1   -0.957729 0.000561062
        7838          -1   -0.957734 0.000561016
        7839          -1    -0.95774  0.00056097
        7840          -1   -0.957745 0.000560925
        7841          -1    -0.95775 0.000560879
        7842          -1   -0.957756 0.000560834
        7843          -1   -0.957761 0.000560788
        7844          -1   -0.957766 0.000560742
        7845          -1   -0.957772 0.000560697
        7846          -1   -0.957777 0.000560651
        7847          -1   -0.957783 0.000560605
        7848          -1   -0.957788  0.00056056
        7849          -1   -0.957793 0.000560514
        7850          -1   -0.957799 0.000560468
        7851          -1   -0.957804 0.000560423
        7852          -1   -0.957809 0.000560377
        7853          -1   -0.957815 0.000560332
        7854          -1    -0.95782 0.000560286
        7855          -1   -0.957826  0.00056024
        7856          -1   -0.957831 0.000560195
        7857          -1   -0.957836 0.000560149
        7858          -1   -0.957842 0.000560104
        7859          -1   -0.957847 0.000560058
        7860          -1   -0.957852 0.000560013
        7861          -1   -0.957858 0.000559967
        7862          -1   -0.957863 0.000559921
        7863          -1   -0.957868 0.000559876
        7864          -1   -0.957874  0.00055983
        7865          -1   -0.957879 0.000559785
        7866          -1   -0.957885 0.000559739
        7867          -1    -0.95789 0.000559694
        7868          -1   -0.957895 0.000559648
        7869          -1   -0.957901 0.000559602
        7870          -1   -0.957906 0.000559557
        7871          -1   -0.957911 0.000559511
        7872          -1   -0.957917 0.000559466
        7873          -1   -0.957922  0.00055942
        7874          -1   -0.957927 0.000559375
        7875          -1   -0.957933 0.000559329
        7876          -1   -0.957938 0.000559284
        7877          -1   -0.957943 0.000559238
        7878          -1   -0.957949 0.000559193
        7879          -1   -0.957954 0.000559147
        7880          -1   -0.957959 0.000559102
        7881          -1   -0.957965 0.000559056
        7882          -1    -0.95797 0.000559011
        7883          -1   -0.957975 0.000558965
        7884          -1   -0.957981  0.00055892
        7885          -1   -0.957986 0.000558874
        7886          -1   -0.957991 0.000558829
        7887          -1   -0.957997 0.000558783
        7888          -1   -0.958002 0.000558738
        7889          -1   -0.958007 0.000558692
        7890          -1   -0.958013 0.000558647
        7891          -1   -0.958018 0.000558602
        7892          -1   -0.958023 0.000558556
        7893          -1   -0.958029 0.000558511
        7894       -0.92   -0.958024 0.000558461
        7895          -1   -0.958029 0.000558415
        7896          -1   -0.958034  0.00055837
        7897          -1    -0.95804 0.000558324
        7898          -1   -0.958045 0.000558279
        7899          -1    -0.95805 0.000558234
        7900          -1   -0.958056 0.000558188
        7901          -1   -0.958061 0.000558143
        7902          -1   -0.958066 0.000558097
        7903          -1   -0.958072 0.000558052
        7904          -1   -0.958077 0.000558007
        7905          -1   -0.958082 0.000557961
        7906          -1   -0.958088 0.000557916
        7907          -1   -0.958093  0.00055787
        7908          -1   -0.958098 0.000557825
        7909          -1   -0.958103  0.00055778
        7910          -1   -0.958109 0.000557734
        7911          -1   -0.958114 0.000557689
        7912          -1   -0.958119 0.000557644
        7913          -1   -0.958125 0.000557598
        7914          -1    -0.95813 0.000557553
        7915          -1   -0.958135 0.000557508
        7916          -1    -0.95814 0.000557462
        7917          -1   -0.958146 0.000557417
        7918          -1   -0.958151 0.000557372
        7919          -1   -0.958156 0.000557326
        7920          -1   -0.958162 0.000557281
        7921          -1   -0.958167 0.000557236
        7922          -1   -0.958172  0.00055719
        7923          -1   -0.958177 0.000557145
        7924          -1   -0.958183   0.0005571
        7925          -1   -0.958188 0.000557054
        7926          -1   -0.958193 0.000557009
        7927          -1   -0.958199 0.000556964
        7928          -1   -0.958204 0.000556918
        7929          -1   -0.958209 0.000556873
        7930          -1   -0.958214 0.000556828
        7931          -1    -0.95822 0.000556783
        7932          -1   -0.958225 0.000556737
        7933          -1    -0.95823 0.000556692
        7934          -1   -0.958235 0.000556647
        7935          -1   -0.958241 0.000556601
        7936          -1   -0.958246 0.000556556
        7937          -1   -0.958251 0.000556511
        7938          -1   -0.958256 0.000556466
        7939          -1   -0.958262  0.00055642
        7940          -1   -0.958267 0.000556375
        7941          -1   -0.958272  0.00055633
        7942          -1   -0.958278 0.000556285
        7943          -1   -0.958283 0.000556239
        7944          -1   -0.958288 0.000556194
        7945          -1   -0.958293 0.000556149
        7946          -1   -0.958299 0.000556104
        7947          -1   -0.958304 0.000556059
        7948          -1   -0.958309 0.000556013
        7949          -1   -0.958314 0.000555968
        7950          -1   -0.958319 0.000555923
        7951          -1   -0.958325 0.000555878
        7952          -1    -0.95833 0.000555832
        7953       -0.92   -0.958325 0.000555783
        7954       -0.92    -0.95832 0.000555734
        7955          -1   -0.958326 0.000555689
        7956          -1   -0.958331 0.000555644
        7957          -1   -0.958336 0.000555599
        7958          -1   -0.958341 0.000555554
        7959          -1   -0.958347 0.000555509
        7960          -1   -0.958352 0.000555464
        7961          -1   -0.958357 0.000555418
        7962          -1   -0.958362 0.000555373
        7963          -1   -0.958367 0.000555328
        7964          -1   -0.958373 0.000555283
        7965          -1   -0.958378 0.000555238
        7966          -1   -0.958383 0.000555193
        7967          -1   -0.958388 0.000555148
        7968          -1   -0.958394 0.000555103
        7969          -1   -0.958399 0.000555057
        7970          -1   -0.958404 0.000555012
        7971          -1   -0.958409 0.000554967
        7972          -1   -0.958414 0.000554922
        7973          -1    -0.95842 0.000554877
        7974          -1   -0.958425 0.000554832
        7975          -1    -0.95843 0.000554787
        7976          -1   -0.958435 0.000554742
        7977          -1   -0.958441 0.000554697
        7978          -1   -0.958446 0.000554652
        7979          -1   -0.958451 0.000554607
        7980          -1   -0.958456 0.000554562
        7981          -1   -0.958461 0.000554517
        7982       -0.92   -0.958457 0.000554468
        7983       -0.92   -0.958452 0.000554419
        7984          -1   -0.958457 0.000554374
        7985          -1   -0.958462 0.000554329
        7986          -1   -0.958467 0.000554284
        7987          -1   -0.958473 0.000554239
        7988          -1   -0.958478 0.000554194
        7989          -1   -0.958483 0.000554149
        7990          -1   -0.958488 0.000554104
        7991          -1   -0.958493 0.000554059
        7992       -0.92   -0.958488 0.000554011
        7993       -0.92   -0.958484 0.000553963
        7994       -0.92   -0.958479 0.000553914
        7995       -0.92   -0.958474 0.000553866
        7996       -0.92   -0.958469 0.000553818
        7997       -0.92   -0.958464 0.000553769
        7998       -0.92    -0.95846 0.000553721
        7999       -0.92   -0.958455 0.000553672
        8000          -1    -0.95846 0.000553628
        8001          -1   -0.958465 0.000553583
        8002          -1    -0.95847 0.000553538
        8003          -1   -0.958476 0.000553493
        8004          -1   -0.958481 0.000553448
        8005          -1   -0.958486 0.000553403
        8006          -1   -0.958491 0.000553359
        8007          -1   -0.958496 0.000553314
        8008          -1   -0.958501 0.000553269
        8009          -1   -0.958507 0.000553224
        8010          -1   -0.958512 0.000553179
        8011          -1   -0.958517 0.000553134
        8012          -1   -0.958522  0.00055309
        8013          -1   -0.958527 0.000553045
        8014          -1   -0.958533    0.000553
        8015          -1   -0.958538 0.000552955
        8016          -1   -0.958543  0.00055291
        8017          -1   -0.958548 0.000552866
        8018          -1   -0.958553 0.000552821
        8019          -1   -0.958558 0.000552776
        8020          -1   -0.958564 0.000552731
        8021          -1   -0.958569 0.000552687
        8022          -1   -0.958574 0.000552642
        8023          -1   -0.958579 0.000552597
        8024          -1   -0.958584 0.000552552
        8025          -1   -0.958589 0.000552508
        8026          -1   -0.958595 0.000552463
        8027          -1     -0.9586 0.000552418
        8028          -1   -0.958605 0.000552373
        8029          -1    -0.95861 0.000552329
        8030          -1   -0.958615 0.000552284
        8031          -1    -0.95862 0.000552239
        8032          -1   -0.958625 0.000552194
        8033          -1   -0.958631  0.00055215
        8034          -1   -0.958636 0.000552105
        8035          -1   -0.958641  0.00055206
        8036          -1   -0.958646 0.000552016
        8037          -1   -0.958651 0.000551971
        8038          -1   -0.958656 0.000551926
        8039          -1   -0.958662 0.000551881
        8040          -1   -0.958667 0.000551837
        8041          -1   -0.958672 0.000551792
        8042          -1   -0.958677 0.000551747
        8043          -1   -0.958682 0.000551703
        8044          -1   -0.958687 0.000551658
        8045          -1   -0.958692 0.000551613
        8046          -1   -0.958697 0.000551569
        8047          -1   -0.958703 0.000551524
        8048          -1   -0.958708 0.000551479
        8049          -1   -0.958713 0.000551435
        8050          -1   -0.958718  0.00055139
        8051          -1   -0.958723 0.000551345
        8052          -1   -0.958728 0.000551301
        8053          -1   -0.958733 0.000551256
        8054          -1   -0.958739 0.000551212
        8055          -1   -0.958744 0.000551167
        8056       -0.92   -0.958739 0.000551119
        8057          -1   -0.958744 0.000551075
        8058          -1   -0.958749  0.00055103
        8059          -1   -0.958754 0.000550986
        8060          -1   -0.958759 0.000550941
        8061          -1   -0.958764 0.000550896
        8062          -1    -0.95877 0.000550852
        8063          -1   -0.958775 0.000550807
        8064          -1    -0.95878 0.000550763
        8065          -1   -0.958785 0.000550718
        8066          -1    -0.95879 0.000550674
        8067          -1   -0.958795 0.000550629
        8068          -1     -0.9588 0.000550584
        8069          -1   -0.958805  0.00055054
        8070          -1    -0.95881 0.000550495
        8071          -1   -0.958816 0.000550451
        8072          -1   -0.958821 0.000550406
        8073          -1   -0.958826 0.000550362
        8074          -1   -0.958831 0.000550317
        8075          -1   -0.958836 0.000550273
        8076          -1   -0.958841 0.000550228
        8077          -1   -0.958846 0.000550184
        8078          -1   -0.958851 0.000550139
        8079          -1   -0.958856 0.000550094
        8080          -1   -0.958861  0.00055005
        8081          -1   -0.958866 0.000550005
        8082          -1   -0.958872 0.000549961
        8083          -1   -0.958877 0.000549916
        8084          -1   -0.958882 0.000549872
        8085          -1   -0.958887 0.000549827
        8086          -1   -0.958892 0.000549783
        8087          -1   -0.958897 0.000549738
        8088          -1   -0.958902 0.000549694
        8089          -1   -0.958907  0.00054965
        8090          -1   -0.958912 0.000549605
        8091          -1   -0.958917 0.000549561
        8092          -1   -0.958922 0.000549516
        8093          -1   -0.958927 0.000549472
        8094          -1   -0.958933 0.000549427
        8095          -1   -0.958938 0.000549383
        8096          -1   -0.958943 0.000549338
        8097          -1   -0.958948 0.000549294
        8098          -1   -0.958953 0.000549249
        8099          -1   -0.958958 0.000549205
        8100          -1   -0.958963 0.000549161
        8101          -1   -0.958968 0.000549116
        8102          -1   -0.958973 0.000549072
        8103       -0.92   -0.958968 0.000549025
        8104       -0.92   -0.958963 0.000548978
        8105          -1   -0.958969 0.000548934
        8106          -1   -0.958974  0.00054889
        8107          -1   -0.958979 0.000548845
        8108          -1   -0.958984 0.000548801
        8109          -1   -0.958989 0.000548756
        8110          -1   -0.958994 0.000548712
        8111          -1   -0.958999 0.000548668
        8112          -1   -0.959004 0.000548623
        8113          -1   -0.959009 0.000548579
        8114          -1   -0.959014 0.000548535
        8115          -1   -0.959019  0.00054849
        8116          -1   -0.959024 0.000548446
        8117          -1   -0.959029 0.000548402
        8118          -1   -0.959034 0.000548357
        8119          -1   -0.959039 0.000548313
        8120          -1   -0.959044 0.000548269
        8121          -1   -0.959049 0.000548224
        8122          -1   -0.959054  0.00054818
        8123          -1   -0.959059 0.000548136
        8124          -1   -0.959065 0.000548091
        8125          -1    -0.95907 0.000548047
        8126          -1   -0.959075 0.000548003
        8127          -1    -0.95908 0.000547959
        8128          -1   -0.959085 0.000547914
        8129          -1    -0.95909  0.00054787
        8130          -1   -0.959095 0.000547826
        8131          -1     -0.9591 0.000547781
        8132          -1   -0.959105 0.000547737
        8133          -1    -0.95911 0.000547693
        8134          -1   -0.959115 0.000547649
        8135          -1    -0.95912 0.000547604
        8136          -1   -0.959125  0.00054756
        8137          -1    -0.95913 0.000547516
        8138          -1   -0.959135 0.000547472
        8139          -1    -0.95914 0.000547427
        8140          -1   -0.959145 0.000547383
        8141          -1    -0.95915 0.000547339
        8142          -1   -0.959155 0.000547295
        8143          -1    -0.95916  0.00054725
        8144          -1   -0.959165 0.000547206
        8145          -1    -0.95917 0.000547162
        8146          -1   -0.959175 0.000547118
        8147          -1    -0.95918 0.000547074
        8148          -1   -0.959185 0.000547029
        8149          -1    -0.95919 0.000546985
        8150          -1   -0.959195 0.000546941
        8151          -1     -0.9592 0.000546897
        8152          -1   -0.959205 0.000546853
        8153          -1    -0.95921 0.000546808
        8154          -1   -0.959215 0.000546764
        8155          -1    -0.95922  0.00054672
        8156          -1   -0.959225 0.000546676
        8157          -1    -0.95923 0.000546632
        8158          -1   -0.959235 0.000546588
        8159          -1    -0.95924 0.000546543
        8160          -1   -0.959245 0.000546499
        8161          -1    -0.95925 0.000546455
        8162          -1   -0.959255 0.000546411
        8163          -1    -0.95926 0.000546367
        8164          -1   -0.959265 0.000546323
        8165          -1    -0.95927 0.000546279
        8166          -1   -0.959275 0.000546234
        8167          -1    -0.95928  0.00054619
        8168          -1   -0.959285 0.000546146
        8169          -1    -0.95929 0.000546102
        8170          -1   -0.959295 0.000546058
        8171          -1     -0.9593 0.000546014
        8172          -1   -0.959305  0.00054597
        8173          -1    -0.95931 0.000545926
        8174          -1   -0.959315 0.000545882
        8175          -1    -0.95932 0.000545837
        8176          -1   -0.959325 0.000545793
        8177          -1    -0.95933 0.000545749
        8178          -1   -0.959335 0.000545705
        8179          -1    -0.95934 0.000545661
        8180          -1   -0.959345 0.000545617
        8181          -1    -0.95935 0.000545573
        8182          -1   -0.959355 0.000545529
        8183          -1    -0.95936 0.000545485
        8184          -1   -0.959365 0.000545441
        8185          -1    -0.95937 0.000545397
        8186          -1   -0.959375 0.000545353
        8187          -1    -0.95938 0.000545309
        8188          -1   -0.959384 0.000545265
        8189          -1   -0.959389 0.000545221
        8190          -1   -0.959394 0.000545177
        8191          -1   -0.959399 0.000545133
        8192          -1   -0.959404 0.000545089
        8193          -1   -0.959409 0.000545045
        8194          -1   -0.959414 0.000545001
        8195          -1   -0.959419 0.000544957
        8196          -1   -0.959424 0.000544913
        8197          -1   -0.959429 0.000544869
        8198          -1   -0.959434 0.000544825
        8199          -1   -0.959439 0.000544781
        8200          -1   -0.959444 0.000544737
        8201          -1   -0.959449 0.000544693
        8202          -1   -0.959454 0.000544649
        8203          -1   -0.959459 0.000544605
        8204       -0.92   -0.959454  0.00054456
        8205          -1   -0.959459 0.000544516
        8206          -1   -0.959464 0.000544472
        8207          -1   -0.959469 0.000544428
        8208          -1   -0.959474 0.000544384
        8209          -1   -0.959479  0.00054434
        8210          -1   -0.959484 0.000544296
        8211          -1   -0.959488 0.000544252
        8212          -1   -0.959493 0.000544208
        8213          -1   -0.959498 0.000544164
        8214          -1   -0.959503  0.00054412
        8215          -1   -0.959508 0.000544076
        8216          -1   -0.959513 0.000544032
        8217          -1   -0.959518 0.000543989
        8218          -1   -0.959523 0.000543945
        8219          -1   -0.959528 0.000543901
        8220          -1   -0.959533 0.000543857
        8221          -1   -0.959538 0.000543813
        8222       -0.92   -0.959533 0.000543768
        8223       -0.92   -0.959528 0.000543723
        8224       -0.92   -0.959523 0.000543678
        8225       -0.92   -0.959519 0.000543634
        8226       -0.84   -0.959504 0.000543762
        8227       -0.92   -0.959499 0.000543717
        8228       -0.92   -0.959494 0.000543672
        8229       -0.92    -0.95949 0.000543627
        8230       -0.92   -0.959485 0.000543582
        8231       -0.92    -0.95948 0.000543537
        8232       -0.92   -0.959475 0.000543492
        8233       -0.92    -0.95947 0.000543447
        8234       -0.92   -0.959466 0.000543403
        8235       -0.92   -0.959461 0.000543358
        8236          -1   -0.959466 0.000543314
        8237          -1   -0.959471  0.00054327
        8238          -1   -0.959476 0.000543227
        8239          -1   -0.959481 0.000543183
        8240          -1   -0.959485 0.000543139
        8241          -1    -0.95949 0.000543096
        8242          -1   -0.959495 0.000543052
        8243          -1     -0.9595 0.000543008
        8244          -1   -0.959505 0.000542965
        8245          -1    -0.95951 0.000542921
        8246          -1   -0.959515 0.000542877
        8247          -1    -0.95952 0.000542834
        8248          -1   -0.959525  0.00054279
        8249          -1    -0.95953 0.000542747
        8250          -1   -0.959535 0.000542703
        8251          -1   -0.959539 0.000542659
        8252          -1   -0.959544 0.000542616
        8253          -1   -0.959549 0.000542572
        8254          -1   -0.959554 0.000542529
        8255          -1   -0.959559 0.000542485
        8256          -1   -0.959564 0.000542441
        8257          -1   -0.959569 0.000542398
        8258          -1   -0.959574 0.000542354
        8259          -1   -0.959579 0.000542311
        8260          -1   -0.959584 0.000542267
        8261          -1   -0.959588 0.000542223
        8262          -1   -0.959593  0.00054218
        8263          -1   -0.959598 0.000542136
        8264          -1   -0.959603 0.000542093
        8265          -1   -0.959608 0.000542049
        8266          -1   -0.959613 0.000542006
        8267          -1   -0.959618 0.000541962
        8268          -1   -0.959623 0.000541919
        8269          -1   -0.959628 0.000541875
        8270          -1   -0.959632 0.000541832
        8271          -1   -0.959637 0.000541788
        8272          -1   -0.959642 0.000541744
        8273          -1   -0.959647 0.000541701
        8274          -1   -0.959652 0.000541657
        8275          -1   -0.959657 0.000541614
        8276          -1   -0.959662  0.00054157
        8277          -1   -0.959667 0.000541527
        8278          -1   -0.959671 0.000541483
        8279          -1   -0.959676  0.00054144
        8280          -1   -0.959681 0.000541396
        8281          -1   -0.959686 0.000541353
        8282          -1   -0.959691 0.000541309
        8283          -1   -0.959696 0.000541266
        8284          -1   -0.959701 0.000541223
        8285          -1   -0.959705 0.000541179
        8286          -1    -0.95971 0.000541136
        8287          -1   -0.959715 0.000541092
        8288          -1    -0.95972 0.000541049
        8289          -1   -0.959725 0.000541005
        8290          -1    -0.95973 0.000540962
        8291          -1   -0.959735 0.000540918
        8292          -1    -0.95974 0.000540875
        8293          -1   -0.959744 0.000540831
        8294          -1   -0.959749 0.000540788
        8295          -1   -0.959754 0.000540745
        8296          -1   -0.959759 0.000540701
        8297          -1   -0.959764 0.000540658
        8298          -1   -0.959769 0.000540614
        8299          -1   -0.959773 0.000540571
        8300          -1   -0.959778 0.000540528
        8301          -1   -0.959783 0.000540484
        8302          -1   -0.959788 0.000540441
        8303          -1   -0.959793 0.000540397
        8304          -1   -0.959798 0.000540354
        8305          -1   -0.959803 0.000540311
        8306          -1   -0.959807 0.000540267
        8307          -1   -0.959812 0.000540224
        8308          -1   -0.959817  0.00054018
        8309          -1   -0.959822 0.000540137
        8310          -1   -0.959827 0.000540094
        8311          -1   -0.959832  0.00054005
        8312          -1   -0.959836 0.000540007
        8313          -1   -0.959841 0.000539964
        8314          -1   -0.959846  0.00053992
        8315          -1   -0.959851 0.000539877
        8316          -1   -0.959856 0.000539834
        8317          -1   -0.959861  0.00053979
        8318       -0.92   -0.959856 0.000539747
        8319       -0.92   -0.959851 0.000539703
        8320       -0.92   -0.959846 0.000539659
        8321       -0.92   -0.959841 0.000539616
        8322       -0.92   -0.959837 0.000539572
        8323       -0.92   -0.959832 0.000539529
        8324       -0.92   -0.959827 0.000539485
        8325       -0.92   -0.959822 0.000539441
        8326       -0.92   -0.959817 0.000539398
        8327       -0.92   -0.959813 0.000539354
        8328       -0.92   -0.959808 0.000539311
        8329       -0.92   -0.959803 0.000539267
        8330       -0.92   -0.959798 0.000539224
        8331       -0.92   -0.959794  0.00053918
        8332       -0.92   -0.959789 0.000539136
        8333       -0.92   -0.959784 0.000539093
        8334       -0.92   -0.959779 0.000539049
        8335       -0.92   -0.959774 0.000539006
        8336       -0.92    -0.95977 0.000538962
        8337       -0.92   -0.959765 0.000538919
        8338       -0.92    -0.95976 0.000538875
        8339       -0.92   -0.959755 0.000538832
        8340       -0.92   -0.959751 0.000538788
        8341       -0.92   -0.959746 0.000538745
        8342       -0.92   -0.959741 0.000538701
        8343       -0.92   -0.959736 0.000538658
        8344       -0.92   -0.959732 0.000538614
        8345       -0.92   -0.959727 0.000538571
        8346       -0.92   -0.959722 0.000538527
        8347       -0.92   -0.959717 0.000538484
        8348       -0.92   -0.959713  0.00053844
        8349       -0.92   -0.959708 0.000538397
        8350       -0.92   -0.959703 0.000538353
        8351       -0.92   -0.959698  0.00053831
        8352       -0.92   -0.959693 0.000538266
        8353       -0.92   -0.959689 0.000538223
        8354       -0.92   -0.959684 0.000538179
        8355       -0.92   -0.959679 0.000538136
        8356       -0.92   -0.959674 0.000538092
        8357       -0.92    -0.95967 0.000538049
        8358       -0.92   -0.959665 0.000538006
        8359       -0.92    -0.95966 0.000537962
        8360       -0.92   -0.959656 0.000537919
        8361       -0.92   -0.959651 0.000537875
        8362       -0.92   -0.959646 0.000537832
        8363       -0.92   -0.959641 0.000537788
        8364       -0.92   -0.959637 0.000537745
        8365       -0.92   -0.959632 0.000537702
        8366       -0.92   -0.959627 0.000537658
        8367       -0.92   -0.959622 0.000537615
        8368       -0.92   -0.959618 0.000537571
        8369       -0.92   -0.959613 0.000537528
        8370       -0.92   -0.959608 0.000537485
        8371       -0.92   -0.959603 0.000537441
        8372       -0.92   -0.959599 0.000537398
        8373       -0.92   -0.959594 0.000537354
        8374       -0.92   -0.959589 0.000537311
        8375       -0.92   -0.959584 0.000537268
        8376       -0.92    -0.95958 0.000537224
        8377       -0.92   -0.959575 0.000537181
        8378       -0.92    -0.95957 0.000537138
        8379       -0.92   -0.959566 0.000537094
        8380       -0.92   -0.959561 0.000537051
        8381       -0.92   -0.959556 0.000537008
        8382       -0.92   -0.959551 0.000536964
        8383       -0.92   -0.959547 0.000536921
        8384       -0.92   -0.959542 0.000536878
        8385       -0.92   -0.959537 0.000536834
        8386       -0.92   -0.959533 0.000536791
        8387       -0.92   -0.959528 0.000536748
        8388       -0.92   -0.959523 0.000536704
        8389       -0.92   -0.959518 0.000536661
        8390       -0.92   -0.959514 0.000536618
        8391       -0.92   -0.959509 0.000536575
        8392       -0.92   -0.959504 0.000536531
        8393       -0.92     -0.9595 0.000536488
        8394       -0.92   -0.959495 0.000536445
        8395       -0.92    -0.95949 0.000536401
        8396       -0.92   -0.959485 0.000536358
        8397       -0.92   -0.959481 0.000536315
        8398       -0.92   -0.959476 0.000536272
        8399       -0.92   -0.959471 0.000536228
        8400       -0.92   -0.959467 0.000536185
        8401       -0.92   -0.959462 0.000536142
        8402       -0.92   -0.959457 0.000536099
        8403       -0.92   -0.959453 0.000536055
        8404       -0.92   -0.959448 0.000536012
        8405       -0.92   -0.959443 0.000535969
