#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         699       -0.68   -0.461059  0.00466802
         700        -0.6   -0.461257  0.00466557
         701       -0.68   -0.461569  0.00466934
         702       -0.44   -0.461538  0.00466279
         703        -0.6   -0.461735  0.00466031
         704       -0.36   -0.461591  0.00465593
         705       -0.36   -0.461447  0.00465156
         706        -0.2   -0.461076  0.00465969
         707       -0.28    -0.46082  0.00466013
         708       -0.28   -0.460565  0.00466054
         709        -0.2   -0.460197  0.00466843
         710       -0.52   -0.460282  0.00466262
         711       -0.44   -0.460253  0.00465615
         712        -0.6   -0.460449  0.00465374
         713       -0.68   -0.460757  0.00465739
         714       -0.44   -0.460728  0.00465096
         715       -0.44   -0.460699  0.00464455
         716       -0.44    -0.46067  0.00463815
         717       -0.44   -0.460642  0.00463177
         718       -0.44   -0.460613  0.00462541
         719       -0.44   -0.460584  0.00461906
         720       -0.44   -0.460556  0.00461274
         721       -0.44   -0.460527  0.00460643
         722        -0.6    -0.46072   0.0046041
         723       -0.36   -0.460581  0.00459984
         724       -0.44   -0.460552  0.00459357
         725        -0.6   -0.460745  0.00459126
         726       -0.28   -0.460496  0.00459168
         727       -0.44   -0.460468  0.00458545
         728       -0.44    -0.46044  0.00457924
         729       -0.28   -0.460192  0.00457964
         730       -0.52   -0.460274   0.0045741
         731       -0.44   -0.460246  0.00456793
         732       -0.52   -0.460328  0.00456242
         733       -0.52   -0.460409  0.00455692
         734       -0.44   -0.460381  0.00455079
         735       -0.36   -0.460245  0.00454665
         736       -0.44   -0.460217  0.00454056
         737       -0.36   -0.460081  0.00453643
         738       -0.28   -0.459837  0.00453684
         739       -0.44   -0.459811  0.00453078
         740       -0.52   -0.459892  0.00452539
         741        -0.6   -0.460081  0.00452323
         742       -0.36   -0.459946  0.00451915
         743       -0.36   -0.459812  0.00451507
         744        -0.6       -0.46  0.00451293
         745        -0.6   -0.460188  0.00451078
         746       -0.36   -0.460054  0.00450673
         747       -0.52   -0.460134  0.00450141
         748       -0.68   -0.460428  0.00450498
         749        -0.6   -0.460614  0.00450282
         750       -0.28   -0.460373  0.00450325
         751       -0.36    -0.46024  0.00449924
         752        -0.2   -0.459894  0.00450655
         753       -0.12   -0.459442  0.00452311
         754       -0.36    -0.45931  0.00451903
         755       -0.36   -0.459179  0.00451496
         756       -0.44   -0.459153  0.00450906
         757       -0.36   -0.459022  0.00450501
         758       -0.44   -0.458997  0.00449913
         759       -0.36   -0.458867   0.0044951
         760        -0.6   -0.459053  0.00449302
         761       -0.28   -0.458817  0.00449327
         762       -0.52   -0.458898  0.00448809
         763       -0.44   -0.458873  0.00448227
         764       -0.36   -0.458743  0.00447828
         765       -0.44   -0.458719  0.00447249
         766       -0.52   -0.458799  0.00446737
         767       -0.68   -0.459087  0.00447084
         768        -0.6   -0.459271  0.00446878
         769       -0.68   -0.459558  0.00447218
         770       -0.52   -0.459636  0.00446706
         771        -0.6   -0.459818  0.00446497
         772       -0.68   -0.460104  0.00446829
         773       -0.68   -0.460388  0.00447156
         774        -0.6   -0.460568  0.00446942
         775       -0.44   -0.460542  0.00446373
         776        -0.6   -0.460722  0.00446159
         777       -0.36   -0.460592  0.00445773
         778        -0.2   -0.460257  0.00446457
         779       -0.28   -0.460026  0.00446483
         780       -0.52   -0.460103  0.00445977
         781       -0.36   -0.459974   0.0044559
         782       -0.44   -0.459949  0.00445027
         783       -0.36   -0.459821  0.00444642
         784       -0.44   -0.459796  0.00444082
         785       -0.44   -0.459771  0.00443524
         786       -0.44   -0.459746  0.00442966
         787       -0.44    -0.45972  0.00442411
         788       -0.36   -0.459594   0.0044203
         789       -0.44   -0.459569  0.00441477
         790       -0.36   -0.459443  0.00441098
         791       -0.44   -0.459418  0.00440547
         792       -0.44   -0.459394  0.00439998
         793       -0.44   -0.459369   0.0043945
         794       -0.36   -0.459244  0.00439074
         795       -0.28   -0.459019  0.00439101
         796       -0.36   -0.458894  0.00438725
         797       -0.36    -0.45877   0.0043835
         798       -0.44   -0.458747  0.00437807
         799       -0.36   -0.458623  0.00437434
         800       -0.44     -0.4586  0.00436893
         801       -0.36   -0.458477  0.00436521
         802        -0.2   -0.458155  0.00437165
         803       -0.44   -0.458132  0.00436626
         804       -0.44   -0.458109  0.00436089
         805       -0.28   -0.457888  0.00436108
         806        -0.6   -0.458065  0.00435923
         807       -0.36   -0.457943  0.00435553
         808        -0.2   -0.457624  0.00436182
         809       -0.28   -0.457404  0.00436195
         810       -0.36   -0.457284  0.00435822
         811       -0.52   -0.457361  0.00435353
         812        -0.2   -0.457044  0.00435969
         813       -0.12    -0.45663    0.004374
         814       -0.36   -0.456511  0.00437024
         815       -0.52   -0.456589  0.00436557
         816       -0.44   -0.456569  0.00436026
         817       -0.44   -0.456548  0.00435497
         818       -0.44   -0.456528   0.0043497
         819       -0.52   -0.456606  0.00434508
         820       -0.28    -0.45639  0.00434511
         821       -0.44    -0.45637  0.00433987
         822       -0.36   -0.456253  0.00433617
         823       -0.52    -0.45633  0.00433159
         824       -0.36   -0.456214  0.00432791
         825        -0.6   -0.456388  0.00432618
         826       -0.36   -0.456271  0.00432251
         827       -0.44   -0.456252  0.00431733
         828       -0.44   -0.456232  0.00431216
         829        -0.6   -0.456405  0.00431044
         830        -0.6   -0.456578  0.00430872
         831        -0.6   -0.456751  0.00430699
         832        -0.6   -0.456923  0.00430525
         833       -0.68   -0.457191  0.00430841
         834       -0.44    -0.45717  0.00430329
         835        -0.2   -0.456862  0.00430914
         836        -0.2   -0.456555  0.00431493
         837       -0.44   -0.456535  0.00430982
         838       -0.44   -0.456516  0.00430472
         839       -0.44   -0.456496  0.00429964
         840       -0.28   -0.456286  0.00429965
         841       -0.52   -0.456361   0.0042952
         842       -0.36   -0.456247  0.00429163
         843        -0.2   -0.455943  0.00429729
         844       -0.28   -0.455735  0.00429725
         845       -0.28   -0.455527  0.00429719
         846       -0.36   -0.455414   0.0042936
         847       -0.44   -0.455396  0.00428857
         848       -0.44   -0.455377  0.00428355
         849       -0.36   -0.455265  0.00427997
         850       -0.36   -0.455153  0.00427641
         851        -0.2   -0.454853  0.00428188
         852       -0.44   -0.454836  0.00427689
         853       -0.28   -0.454631  0.00427678
         854       -0.36    -0.45452  0.00427321
         855        -0.2   -0.454222  0.00427857
         856       -0.44   -0.454206   0.0042736
         857        -0.2   -0.453909   0.0042789
         858       -0.36     -0.4538  0.00427531
         859       -0.52   -0.453877  0.00427103
         860       -0.52   -0.453953  0.00426675
         861       -0.28   -0.453751  0.00426658
         862       -0.36   -0.453643  0.00426302
         863       -0.44   -0.453627   0.0042581
         864       -0.36   -0.453519  0.00425456
         865        -0.6   -0.453688  0.00425301
         866       -0.28   -0.453487  0.00425282
         867       -0.52   -0.453564  0.00424861
         868       -0.44   -0.453548  0.00424374
         869       -0.28   -0.453349  0.00424355
         870       -0.44   -0.453333   0.0042387
         871        -0.6   -0.453502  0.00423718
         872       -0.44   -0.453486  0.00423235
         873       -0.44   -0.453471  0.00422753
         874       -0.44   -0.453455  0.00422272
         875       -0.36   -0.453349  0.00421925
         876       -0.68   -0.453607  0.00422236
         877       -0.52   -0.453683  0.00421822
         878       -0.52   -0.453759  0.00421409
         879       -0.52   -0.453834  0.00420997
         880       -0.44   -0.453818  0.00420522
         881       -0.68   -0.454075  0.00420827
         882       -0.52    -0.45415  0.00420417
         883       -0.28   -0.453952  0.00420403
         884        -0.6   -0.454118  0.00420252
         885        -0.6   -0.454282    0.004201
         886       -0.28   -0.454086  0.00420086
         887       -0.28    -0.45389  0.00420071
         888       -0.52   -0.453964  0.00419664
         889       -0.44   -0.453948  0.00419195
         890       -0.28   -0.453753  0.00419179
         891       -0.44   -0.453737  0.00418711
         892       -0.44   -0.453722  0.00418245
         893       -0.68   -0.453975  0.00418543
         894        -0.6   -0.454139  0.00418394
         895       -0.52   -0.454212  0.00417991
         896       -0.36   -0.454107  0.00417657
         897       -0.52   -0.454181  0.00417256
         898       -0.36   -0.454076  0.00416923
         899       -0.52   -0.454149  0.00416523
         900        -0.6   -0.454311  0.00416376
