#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5583       -0.92   -0.970152 0.000577423
        5584       -0.92   -0.970143 0.000577389
        5585       -0.92   -0.970134 0.000577356
        5586       -0.92   -0.970125 0.000577322
        5587       -0.92   -0.970116 0.000577288
        5588       -0.92   -0.970107 0.000577255
        5589       -0.92   -0.970098 0.000577221
        5590       -0.92   -0.970089 0.000577187
        5591       -0.92    -0.97008 0.000577154
        5592       -0.92   -0.970072  0.00057712
        5593       -0.92   -0.970063 0.000577086
        5594       -0.92   -0.970054 0.000577052
        5595       -0.92   -0.970045 0.000577019
        5596       -0.92   -0.970036 0.000576985
        5597       -0.92   -0.970027 0.000576951
        5598       -0.92   -0.970018 0.000576917
        5599       -0.92   -0.970009 0.000576883
        5600       -0.92       -0.97 0.000576849
        5601       -0.92   -0.969991 0.000576815
        5602       -0.92   -0.969982 0.000576781
        5603       -0.92   -0.969973 0.000576747
        5604       -0.92   -0.969964 0.000576713
        5605       -0.92   -0.969955 0.000576679
        5606       -0.92   -0.969946 0.000576645
        5607       -0.92   -0.969938 0.000576611
        5608       -0.92   -0.969929 0.000576577
        5609       -0.92    -0.96992 0.000576543
        5610       -0.92   -0.969911 0.000576509
        5611       -0.92   -0.969902 0.000576475
        5612       -0.92   -0.969893 0.000576441
        5613       -0.92   -0.969884 0.000576407
        5614       -0.92   -0.969875 0.000576373
        5615       -0.92   -0.969866 0.000576338
        5616       -0.92   -0.969858 0.000576304
        5617       -0.92   -0.969849  0.00057627
        5618       -0.92    -0.96984 0.000576236
        5619       -0.92   -0.969831 0.000576201
        5620       -0.92   -0.969822 0.000576167
        5621       -0.92   -0.969813 0.000576133
        5622       -0.92   -0.969804 0.000576098
        5623       -0.92   -0.969795 0.000576064
        5624       -0.92   -0.969787  0.00057603
        5625       -0.92   -0.969778 0.000575995
        5626       -0.92   -0.969769 0.000575961
        5627       -0.92    -0.96976 0.000575926
        5628       -0.92   -0.969751 0.000575892
        5629       -0.92   -0.969742 0.000575857
        5630       -0.92   -0.969734 0.000575823
        5631       -0.92   -0.969725 0.000575788
        5632       -0.92   -0.969716 0.000575754
        5633       -0.92   -0.969707 0.000575719
        5634       -0.92   -0.969698 0.000575685
        5635       -0.92   -0.969689  0.00057565
        5636       -0.92   -0.969681 0.000575615
        5637       -0.92   -0.969672 0.000575581
        5638       -0.92   -0.969663 0.000575546
        5639       -0.92   -0.969654 0.000575511
        5640       -0.92   -0.969645 0.000575477
        5641       -0.92   -0.969637 0.000575442
        5642       -0.92   -0.969628 0.000575407
        5643       -0.92   -0.969619 0.000575372
        5644       -0.92    -0.96961 0.000575338
        5645       -0.92   -0.969601 0.000575303
        5646       -0.92   -0.969593 0.000575268
        5647       -0.92   -0.969584 0.000575233
        5648       -0.92   -0.969575 0.000575198
        5649       -0.92   -0.969566 0.000575163
        5650       -0.92   -0.969558 0.000575128
        5651       -0.92   -0.969549 0.000575094
        5652       -0.92    -0.96954 0.000575059
        5653       -0.92   -0.969531 0.000575024
        5654       -0.92   -0.969522 0.000574989
        5655       -0.92   -0.969514 0.000574954
        5656       -0.92   -0.969505 0.000574919
        5657       -0.92   -0.969496 0.000574884
        5658       -0.92   -0.969487 0.000574849
        5659       -0.92   -0.969479 0.000574814
        5660       -0.92    -0.96947 0.000574778
        5661       -0.92   -0.969461 0.000574743
        5662       -0.92   -0.969452 0.000574708
        5663       -0.92   -0.969444 0.000574673
        5664       -0.92   -0.969435 0.000574638
        5665       -0.92   -0.969426 0.000574603
        5666       -0.92   -0.969418 0.000574568
        5667       -0.92   -0.969409 0.000574532
        5668       -0.92     -0.9694 0.000574497
        5669       -0.92   -0.969391 0.000574462
        5670       -0.92   -0.969383 0.000574427
        5671       -0.92   -0.969374 0.000574391
        5672       -0.92   -0.969365 0.000574356
        5673       -0.92   -0.969357 0.000574321
        5674       -0.92   -0.969348 0.000574285
        5675       -0.92   -0.969339  0.00057425
        5676       -0.92   -0.969331 0.000574215
        5677       -0.92   -0.969322 0.000574179
        5678       -0.92   -0.969313 0.000574144
        5679       -0.92   -0.969304 0.000574108
        5680       -0.92   -0.969296 0.000574073
        5681       -0.92   -0.969287 0.000574037
        5682       -0.92   -0.969278 0.000574002
        5683       -0.92    -0.96927 0.000573966
        5684       -0.92   -0.969261 0.000573931
        5685       -0.92   -0.969252 0.000573895
        5686       -0.92   -0.969244  0.00057386
        5687       -0.92   -0.969235 0.000573824
        5688       -0.92   -0.969226 0.000573788
        5689       -0.92   -0.969218 0.000573753
        5690       -0.92   -0.969209 0.000573717
        5691       -0.92     -0.9692 0.000573682
        5692       -0.92   -0.969192 0.000573646
        5693       -0.92   -0.969183  0.00057361
        5694       -0.92   -0.969175 0.000573575
        5695       -0.92   -0.969166 0.000573539
        5696       -0.92   -0.969157 0.000573503
        5697       -0.92   -0.969149 0.000573467
        5698       -0.92    -0.96914 0.000573432
        5699       -0.92   -0.969131 0.000573396
        5700       -0.92   -0.969123  0.00057336
        5701       -0.92   -0.969114 0.000573324
        5702       -0.92   -0.969106 0.000573288
        5703       -0.92   -0.969097 0.000573252
        5704       -0.92   -0.969088 0.000573216
        5705       -0.92    -0.96908 0.000573181
        5706       -0.92   -0.969071 0.000573145
        5707       -0.92   -0.969063 0.000573109
        5708       -0.92   -0.969054 0.000573073
        5709       -0.92   -0.969045 0.000573037
        5710       -0.92   -0.969037 0.000573001
        5711       -0.92   -0.969028 0.000572965
        5712       -0.92    -0.96902 0.000572929
        5713       -0.92   -0.969011 0.000572893
        5714       -0.92   -0.969002 0.000572857
        5715       -0.92   -0.968994 0.000572821
        5716       -0.92   -0.968985 0.000572785
        5717       -0.92   -0.968977 0.000572748
        5718       -0.92   -0.968968 0.000572712
        5719       -0.92    -0.96896 0.000572676
        5720       -0.92   -0.968951  0.00057264
        5721       -0.92   -0.968942 0.000572604
        5722       -0.92   -0.968934 0.000572568
        5723       -0.92   -0.968925 0.000572531
        5724       -0.92   -0.968917 0.000572495
        5725       -0.92   -0.968908 0.000572459
        5726       -0.92     -0.9689 0.000572423
        5727       -0.92   -0.968891 0.000572386
        5728       -0.92   -0.968883  0.00057235
        5729       -0.92   -0.968874 0.000572314
        5730       -0.92   -0.968866 0.000572278
        5731       -0.92   -0.968857 0.000572241
        5732       -0.92   -0.968849 0.000572205
        5733       -0.92    -0.96884 0.000572168
        5734       -0.92   -0.968832 0.000572132
        5735       -0.92   -0.968823 0.000572096
        5736       -0.92   -0.968815 0.000572059
        5737       -0.92   -0.968806 0.000572023
        5738       -0.92   -0.968797 0.000571986
        5739       -0.92   -0.968789  0.00057195
        5740       -0.92    -0.96878 0.000571913
        5741       -0.92   -0.968772 0.000571877
        5742       -0.92   -0.968763  0.00057184
        5743       -0.92   -0.968755 0.000571804
        5744       -0.92   -0.968747 0.000571767
        5745       -0.92   -0.968738 0.000571731
        5746       -0.92    -0.96873 0.000571694
        5747       -0.92   -0.968721 0.000571658
        5748       -0.92   -0.968713 0.000571621
        5749       -0.92   -0.968704 0.000571584
        5750       -0.92   -0.968696 0.000571548
        5751       -0.92   -0.968687 0.000571511
        5752       -0.92   -0.968679 0.000571474
        5753       -0.92    -0.96867 0.000571438
        5754       -0.92   -0.968662 0.000571401
        5755       -0.92   -0.968653 0.000571364
        5756       -0.92   -0.968645 0.000571327
        5757       -0.92   -0.968636 0.000571291
        5758       -0.92   -0.968628 0.000571254
        5759       -0.92    -0.96862 0.000571217
        5760       -0.92   -0.968611  0.00057118
